timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
7542600000000,-0.123648524,-0.051739693,-0.41845226,0.19853121,0.045814894,0.051923547,1.0,0.0,0.0,0.0
7542620000000,0.0,0.0,0.0,0.40759984,0.0729984,0.012370021,1.0,0.0,0.0,0.0
7542640000000,0.16657412,0.37440538,-0.38221455,0.4036292,0.06047566,0.033750303,0.593607,-0.13380842,-0.08403781,0.78909045
7542660000000,-0.070528746,0.37623096,0.07259846,0.27947086,-0.05009095,0.035124753,0.5936908,-0.13193075,-0.081027895,0.7896581
7542680000000,-0.039872885,0.14441252,0.43655872,0.00992656,-0.21884248,0.010231993,0.59377587,-0.12973079,-0.08035368,0.79002756
7542700000000,0.18731797,0.3102951,0.48923588,-0.1330159,-0.2657264,-0.054519724,0.59322274,-0.12856452,-0.08337098,0.79032093
7542720000000,0.28667736,-0.45088577,0.17179585,-0.09468412,-0.18448131,-0.21181752,0.5941438,-0.12723535,-0.08600786,0.78956133
7542740000000,0.3065123,-0.3623929,0.16213703,-0.030543262,-0.069791354,-0.2218968,0.5959471,-0.12645113,-0.087454125,0.78816813
7542760000000,0.3252138,-0.12485623,0.10152912,-0.0062613687,-0.018784106,-0.13820826,0.5973341,-0.12610586,-0.08790625,0.7871225
7542780000000,0.37146533,0.18823767,0.13543415,-0.06918049,0.006414085,-0.060322944,0.59812313,-0.12618686,-0.088221654,0.78647476
7542800000000,0.2748046,0.36781073,0.023607254,-0.086132,0.013591751,0.015118915,0.59805703,-0.1266732,-0.088746704,0.78638786
7542820000000,0.1571297,-0.08357859,0.093813896,-0.078343466,0.011301007,0.02367103,0.597706,-0.1274215,-0.08937539,0.7864625
7542840000000,0.13083464,-0.29383492,-0.0024490356,-0.023365596,0.0061086523,0.015271631,0.59750974,-0.12785037,-0.08974103,0.7865005
7542860000000,0.14008576,-0.16090727,-0.026545525,0.024740042,-0.01450805,0.010079277,0.59743893,-0.12774613,-0.089696005,0.7865764
7542880000000,0.07115978,0.005335331,0.06455231,0.0346666,-0.02397646,0.009468411,0.5973925,-0.12738782,-0.08949137,0.786693
7542900000000,0.13095689,-0.005594492,-0.15481377,0.021838432,-0.03191771,0.007483099,0.59735864,-0.1269068,-0.08940505,0.78680634
7542920000000,0.23031282,0.018019915,0.10680771,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7543020000000,0.0,0.0,0.0,0.0,0.0,0.0,0.5973056,-0.13059014,-0.086675204,0.7865493
7543040000000,0.0,0.0,0.0,0.0,0.0,0.0,0.597397,-0.13066664,-0.08625812,0.78651285
7543060000000,0.18356007,0.5838444,-0.2230711,0.0,0.0,0.0,0.59726465,-0.13116574,-0.08686014,0.7864641
