accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,0.0022907446,0.018325957,-0.02565634,,,,,15,gyroscope,neutral,0.0010349750518798828
,,,noise,,,,0.41017362,0.3227264,0.79471385,-0.3098957,15,rotation_vector,neutral,0.0029439926147460938
,,,noise,,,,0.4097548,0.32298315,0.7947702,-0.31003755,15,rotation_vector,neutral,0.004274845123291016
0.022683144,0.09482694,0.16902113,noise,,,,,,,,15,linear_acceleration,neutral,0.005612611770629883
,,,noise,0.024587326,0.040011674,0.00870483,,,,,15,gyroscope,neutral,0.007008552551269531
,,,noise,0.012217305,0.043066,0.021380283,,,,,15,gyroscope,neutral,0.009063720703125
,,,noise,,,,0.40942597,0.32334015,0.7948258,-0.3099574,15,rotation_vector,neutral,0.011629819869995117
0.049757004,0.138654,0.16510391,noise,,,,,,,,15,linear_acceleration,neutral,0.013376712799072266
,,,noise,,,,0.40911287,0.32368717,0.7949146,-0.3097806,15,rotation_vector,neutral,0.014510631561279297
0.060588837,0.060019016,0.19767046,noise,,,,,,,,15,linear_acceleration,neutral,0.017612695693969727
,,,noise,0.008552114,0.04520403,0.018478673,,,,,15,gyroscope,neutral,0.021089792251586914
,,,noise,,,,0.4084603,0.32423088,0.7951585,-0.30944708,15,rotation_vector,neutral,0.023009777069091797
,,,noise,0.0053450707,0.045814894,0.014660766,,,,,15,gyroscope,neutral,0.02489185333251953
,,,noise,,,,0.40875563,0.32402825,0.79501206,-0.30964562,15,rotation_vector,neutral,0.026672840118408203
,,,noise,-0.011301007,0.03268129,0.0038179078,,,,,15,gyroscope,neutral,0.02855396270751953
,,,noise,-0.018325957,0.024740042,-0.004428773,,,,,15,gyroscope,neutral,0.029587984085083008
,,,noise,-0.02855795,0.035888333,-0.0067195175,,,,,15,gyroscope,neutral,0.030930757522583008
,,,noise,,,,0.40830472,0.3242473,0.7952971,-0.309279,15,rotation_vector,neutral,0.03348374366760254
0.04709816,-0.06730127,0.075196266,noise,,,,,,,,15,linear_acceleration,neutral,0.035202741622924805
,,,noise,,,,0.40811986,0.32420227,0.79551244,-0.30901647,15,rotation_vector,neutral,0.03852391242980957
,,,noise,,,,0.40788323,0.32414538,0.79578304,-0.3086915,15,rotation_vector,neutral,0.0416109561920166
0.123841286,0.017672777,0.11877346,noise,,,,,,,,15,linear_acceleration,neutral,0.04309678077697754
0.05401516,-0.058120728,0.15301561,noise,,,,,,,,15,linear_acceleration,neutral,0.04590272903442383
,,,noise,-0.027947085,0.0355829,-0.009010263,,,,,15,gyroscope,neutral,0.0476689338684082
,,,noise,-0.049785517,0.079107046,0.044745877,,,,,15,gyroscope,neutral,0.057794809341430664
,,,noise,,,,0.4073822,0.32410294,0.79638296,-0.30784956,15,rotation_vector,neutral,0.06377601623535156
,,,noise,,,,0.40709358,0.32432818,0.79676414,-0.30700642,15,rotation_vector,neutral,0.06599664688110352
0.14556313,-0.01276207,0.08895159,noise,,,,,,,,15,linear_acceleration,neutral,0.08227181434631348
0.16994,0.07071757,0.04189396,noise,,,,,,,,15,linear_acceleration,neutral,0.08473396301269531
,,,noise,-0.055741455,0.06246097,0.015577064,,,,,15,gyroscope,neutral,0.08646392822265625
,,,noise,-0.0096211275,0.084146686,0.043066,,,,,15,gyroscope,neutral,0.10397887229919434
,,,noise,,,,0.4066554,0.32490098,0.7970481,-0.30624363,15,rotation_vector,neutral,0.10402774810791016
-0.05261135,-0.83492136,0.1260581,noise,,,,,,,,15,linear_acceleration,neutral,0.10405778884887695
-0.012823105,-0.17807269,0.30818367,noise,,,,,,,,15,linear_acceleration,neutral,0.10682272911071777
,,,noise,,,,0.40612355,0.32552868,0.79726523,-0.30571714,15,rotation_vector,neutral,0.12066483497619629
0.076989174,-0.1554277,0.19410324,noise,,,,,,,,15,linear_acceleration,neutral,0.12741971015930176
