accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
-0.15784073,0.46520793,-0.3474532,noise,,,,,,,,39,linear_acceleration,neutral,0.0012249946594238281
,,,noise,,,,0.6181613,0.18630762,0.6969176,-0.312205,39,rotation_vector,neutral,0.0031239986419677734
-0.15388203,0.55757403,-0.26658484,noise,,,,,,,,39,linear_acceleration,neutral,0.005199909210205078
,,,noise,0.059406646,0.08536842,-0.7351763,,,,,39,gyroscope,neutral,0.007475852966308594
,,,noise,,,,0.61497205,0.18289937,0.698349,-0.3172788,39,rotation_vector,neutral,0.00889897346496582
-0.3352108,0.70467806,-0.22166547,noise,,,,,,,,39,linear_acceleration,neutral,0.010084867477416992
-0.39305115,0.8807993,-0.23116437,noise,,,,,,,,39,linear_acceleration,neutral,0.011266946792602539
,,,noise,,,,0.6122219,0.18002287,0.6991489,-0.32243904,39,rotation_vector,neutral,0.012603759765625
,,,noise,0.18692477,0.08674286,-0.6617198,,,,,39,gyroscope,neutral,0.013861894607543945
-0.26110744,1.0368336,-0.15702677,noise,,,,,,,,39,linear_acceleration,neutral,0.014915704727172852
-0.20226955,1.0195758,-0.024487525,noise,,,,,,,,39,linear_acceleration,neutral,0.016132831573486328
,,,noise,,,,0.60944194,0.1759386,0.69872314,-0.33077505,39,rotation_vector,neutral,0.017157793045043945
,,,noise,,,,0.6084364,0.174186,0.69625115,-0.33867225,39,rotation_vector,neutral,0.3073909282684326
,,,noise,0.23732115,-0.05665775,-0.5342017,,,,,39,gyroscope,neutral,0.308856725692749
,,,noise,,,,0.6084746,0.1746496,0.6978625,-0.33502883,39,rotation_vector,neutral,0.30886197090148926
,,,noise,0.30558532,-0.1301143,-0.37308595,,,,,39,gyroscope,neutral,0.308866024017334
,,,noise,0.25992316,-0.082161374,-0.45982882,,,,,39,gyroscope,neutral,0.31063389778137207
,,,noise,,,,0.61049616,0.1777405,0.6992144,-0.326806,39,rotation_vector,neutral,0.31194281578063965
-0.39271355,1.0375261,-0.008437961,noise,,,,,,,,39,linear_acceleration,neutral,0.3140857219696045
-0.18929577,0.81936646,-0.2297352,noise,,,,,,,,39,linear_acceleration,neutral,0.31713414192199707
-0.46624184,1.1530726,-0.111029565,noise,,,,,,,,39,linear_acceleration,neutral,0.3171398639678955
,,,noise,,,,0.62665576,0.16828579,0.6805213,-0.34040153,39,rotation_vector,neutral,0.32361292839050293
,,,noise,0.31016684,-0.21319197,-0.28710666,,,,,39,gyroscope,neutral,0.3236238956451416
,,,noise,,,,0.6340486,0.1667329,0.6754405,-0.3375838,39,rotation_vector,neutral,0.32362890243530273
