accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,,,,0.74192625,0.05445155,0.57716936,-0.3368324,49,rotation_vector,neutral,0.2687408924102783
2.5216389,-0.8544493,-1.2384396,noise,,,,,,,,49,linear_acceleration,neutral,0.26981306076049805
,,,noise,,,,0.73984534,0.04612386,0.58434176,-0.33022138,49,rotation_vector,neutral,0.2698209285736084
,,,noise,-0.64812803,0.90301156,-0.49189925,,,,,49,gyroscope,neutral,0.2698249816894531
,,,noise,,,,0.7310568,0.03473015,0.598232,-0.32629496,49,rotation_vector,neutral,0.26982879638671875
6.039937,-0.40432906,-2.0225365,noise,,,,,,,,49,linear_acceleration,neutral,0.2698328495025635
,,,noise,-0.7466301,0.5717699,-0.3220787,,,,,49,gyroscope,neutral,0.2698369026184082
,,,noise,-0.1731803,1.2664764,-0.742354,,,,,49,gyroscope,neutral,0.2698397636413574
,,,noise,,,,0.7227575,0.030436613,0.6080859,-0.32699677,49,rotation_vector,neutral,0.26984286308288574
,,,noise,1.3930782,2.624277,-0.34208453,,,,,49,gyroscope,neutral,0.26984596252441406
,,,noise,,,,0.67723703,0.03316375,0.6448033,-0.35281578,49,rotation_vector,neutral,0.2698497772216797
,,,noise,,,,0.73941547,0.10693335,0.5515731,-0.37094098,49,rotation_vector,neutral,0.4398679733276367
-0.35831165,0.16197777,-0.41385078,noise,,,,,,,,49,linear_acceleration,neutral,0.4418938159942627
-0.19167328,-0.22391987,0.6262257,noise,,,,,,,,49,linear_acceleration,neutral,0.4452841281890869
,,,noise,-1.1467468,0.07696902,0.17928895,,,,,49,gyroscope,neutral,0.4475429058074951
,,,noise,,,,0.7420666,0.08329376,0.5636848,-0.35307053,49,rotation_vector,neutral,0.4496030807495117
,,,noise,,,,0.7418856,0.07120459,0.56854975,-0.34826264,49,rotation_vector,neutral,0.452197790145874
-1.0557795,-1.7008655,2.3316717,noise,,,,,,,,49,linear_acceleration,neutral,0.4541471004486084
,,,noise,0.057421334,0.064751714,-0.43982297,,,,,49,gyroscope,neutral,0.4566080570220947
,,,noise,,,,0.7400692,0.067066535,0.56723344,-0.35502934,49,rotation_vector,neutral,0.45928192138671875
0.90861607,0.58110356,1.309089,noise,,,,,,,,49,linear_acceleration,neutral,0.4610118865966797
-0.25983524,-0.99518704,2.0310466,noise,,,,,,,,49,linear_acceleration,neutral,0.4634969234466553
,,,noise,,,,0.73847455,0.065239646,0.5672108,-0.35870764,49,rotation_vector,neutral,0.4657857418060303
0.96762943,1.2691,0.42685413,noise,,,,,,,,49,linear_acceleration,neutral,0.46735191345214844
-2.4325876,-0.76673555,-1.805838,noise,,,,,,,,49,linear_acceleration,neutral,0.46735596656799316
0.60388565,0.4550228,-0.31509924,noise,,,,,,,,49,linear_acceleration,neutral,0.46856188774108887
,,,noise,-0.2919936,-0.09896017,-0.07422013,,,,,49,gyroscope,neutral,0.4698607921600342
,,,noise,0.038789943,0.020616703,-0.22571471,,,,,49,gyroscope,neutral,0.47135090827941895
1.310669,-0.77931976,-0.7326281,noise,,,,,,,,49,linear_acceleration,neutral,0.4735910892486572
,,,noise,,,,0.7415135,0.060641658,0.56794643,-0.3520189,49,rotation_vector,neutral,0.4752030372619629
,,,noise,-0.37690386,-0.14065172,0.18096884,,,,,49,gyroscope,neutral,0.47796201705932617
1.736515,-1.3639901,-0.3721273,noise,,,,,,,,49,linear_acceleration,neutral,0.480043888092041
,,,noise,-0.33200526,0.0070249503,0.31535918,,,,,49,gyroscope,neutral,0.4810659885406494
,,,noise,,,,0.7398293,0.06203404,0.5673771,-0.35621312,49,rotation_vector,neutral,0.4842801094055176
,,,noise,-0.35934147,-0.0056505036,0.30451632,,,,,49,gyroscope,neutral,0.4867110252380371
,,,noise,-0.4538729,0.107665,0.18081611,,,,,49,gyroscope,neutral,0.48964881896972656
,,,noise,,,,0.7425873,0.060306855,0.5691967,-0.34776744,49,rotation_vector,neutral,0.4923279285430908
1.6842241,-0.9916196,-0.540179,noise,,,,,,,,49,linear_acceleration,neutral,0.4939899444580078
1.9201136,-0.8256662,-0.76720214,noise,,,,,,,,49,linear_acceleration,neutral,0.4966099262237549
,,,noise,,,,0.74370134,0.058580033,0.57048553,-0.34354466,49,rotation_vector,neutral,0.4998457431793213
,,,noise,-0.44516805,0.26374108,0.094531395,,,,,49,gyroscope,neutral,0.5016219615936279
,,,noise,-0.46609017,0.20662516,0.05085453,,,,,49,gyroscope,neutral,0.5034708976745605
,,,noise,,,,0.74300396,0.056499362,0.5737581,-0.33993328,49,rotation_vector,neutral,0.5046226978302002
1.4383297,-0.9851091,-0.6771538,noise,,,,,,,,49,linear_acceleration,neutral,0.5065209865570068
1.3402538,-1.0065908,-0.69157577,noise,,,,,,,,49,linear_acceleration,neutral,0.5075979232788086
,,,noise,-0.61208695,0.19043724,-0.02367103,,,,,49,gyroscope,neutral,0.5090670585632324
4.360272,-0.64747953,-1.7966028,noise,,,,,,,,49,linear_acceleration,neutral,0.5115399360656738
,,,noise,,,,0.74120724,0.051218204,0.58026844,-0.3335821,49,rotation_vector,neutral,0.513740062713623
,,,noise,-0.7367035,0.30879238,-0.16997325,,,,,49,gyroscope,neutral,0.5154969692230225
,,,noise,,,,0.7367289,0.0401794,0.59018266,-0.32756785,49,rotation_vector,neutral,0.5179917812347412
6.852345,-0.28009057,-2.035571,noise,,,,,,,,49,linear_acceleration,neutral,0.521683931350708
,,,noise,-0.45341474,1.161713,-0.6403395,,,,,49,gyroscope,neutral,0.5246329307556152
5.8765407,-0.36251545,-1.5182811,noise,,,,,,,,49,linear_acceleration,neutral,0.5278429985046387
6.554951,-0.2939787,-1.7998781,noise,,,,,,,,49,linear_acceleration,neutral,0.5299677848815918
,,,noise,,,,0.7127256,0.02780122,0.61836463,-0.3299617,49,rotation_vector,neutral,0.5333108901977539
,,,noise,0.1647809,1.288773,-0.8003862,,,,,49,gyroscope,neutral,0.5350310802459717
,,,noise,,,,0.70207655,0.027118284,0.6276247,-0.3353214,49,rotation_vector,neutral,0.5374019145965576
