accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,0.07651087,0.36483926,0.44058657,,,,,25,gyroscope,neutral,0.5046751499176025
,,,noise,,,,0.48755947,-0.024395082,0.56609476,-0.6642496,25,rotation_vector,neutral,0.5104072093963623
,,,noise,-0.00290161,0.300393,0.01985312,,,,,25,gyroscope,neutral,0.5104200839996338
0.87449694,0.38795376,0.2684729,noise,,,,,,,,25,linear_acceleration,neutral,0.5104262828826904
0.92255354,0.42885637,0.20008063,noise,,,,,,,,25,linear_acceleration,neutral,0.5119972229003906
,,,noise,,,,0.4866096,-0.029862033,0.5646191,-0.6659764,25,rotation_vector,neutral,0.514437198638916
,,,noise,,,,0.48833528,-0.019464834,0.5673799,-0.6627443,25,rotation_vector,neutral,0.5167691707611084
1.0511017,0.3676443,0.03329754,noise,,,,,,,,25,linear_acceleration,neutral,0.5187511444091797
,,,noise,,,,0.48856506,-0.015241787,0.56901294,-0.6612838,25,rotation_vector,neutral,0.5201022624969482
1.0879169,0.1057992,-0.28969073,noise,,,,,,,,25,linear_acceleration,neutral,0.5229651927947998
,,,noise,0.05787948,0.35063666,0.377362,,,,,25,gyroscope,neutral,0.5258631706237793
,,,noise,-0.027947085,0.36865717,0.2658791,,,,,25,gyroscope,neutral,0.52866530418396
,,,noise,-0.120493166,0.37064248,0.14034629,,,,,25,gyroscope,neutral,0.5299282073974609
0.7727051,-0.08264208,-0.37971592,noise,,,,,,,,25,linear_acceleration,neutral,0.531872034072876
,,,noise,,,,0.48768586,-0.012120292,0.57144654,-0.6598974,25,rotation_vector,neutral,0.5333430767059326
,,,noise,,,,0.48604557,-0.010038685,0.5743125,-0.6586532,25,rotation_vector,neutral,0.5347802639007568
,,,noise,-0.15332718,0.36942077,0.051618114,,,,,25,gyroscope,neutral,0.5368850231170654
0.35183334,-0.30251026,-0.27206087,noise,,,,,,,,25,linear_acceleration,neutral,0.5382122993469238
,,,noise,-0.025045475,0.33353242,0.015882496,,,,,25,gyroscope,neutral,0.5396890640258789
,,,noise,,,,0.48416305,-0.008306752,0.5770175,-0.657699,25,rotation_vector,neutral,0.541356086730957
0.06825447,-0.3777566,-0.22010398,noise,,,,,,,,25,linear_acceleration,neutral,0.5427560806274414
,,,noise,,,,0.48223004,-0.006277885,0.5790804,-0.65732855,25,rotation_vector,neutral,0.54410719871521
-0.087070465,-0.27439117,-0.25757623,noise,,,,,,,,25,linear_acceleration,neutral,0.5454809665679932
,,,noise,-0.10247265,0.35506544,0.015882496,,,,,25,gyroscope,neutral,0.5477602481842041
,,,noise,,,,0.48076254,-0.0042798254,0.58057076,-0.65710485,25,rotation_vector,neutral,0.5500631332397461
-0.21608353,-0.17687082,-0.22239923,noise,,,,,,,,25,linear_acceleration,neutral,0.5521149635314941
,,,noise,,,,0.47922355,-0.0024153567,0.5820291,-0.6569483,25,rotation_vector,neutral,0.5537691116333008
-0.30907965,-0.092431545,-0.14837813,noise,,,,,,,,25,linear_acceleration,neutral,0.5551543235778809
,,,noise,-0.032986723,0.26251933,0.0050396384,,,,,25,gyroscope,neutral,0.5574862957000732
,,,noise,-0.05467244,0.2144137,-0.01985312,,,,,25,gyroscope,neutral,0.5598993301391602
,,,noise,-0.033750303,0.1881465,-0.030695979,,,,,25,gyroscope,neutral,0.5614583492279053
