accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
0.21879196,-0.092111826,0.5337962,noise,,,,,,,,50,linear_acceleration,neutral,0.0371241569519043
0.11863327,-0.03762269,0.15360618,noise,,,,,,,,50,linear_acceleration,neutral,0.039225101470947266
0.083595276,-0.25994062,0.2932148,noise,,,,,,,,50,linear_acceleration,neutral,0.042135000228881836
0.28174114,-0.09619188,0.09127605,noise,,,,,,,,50,linear_acceleration,neutral,0.042147159576416016
0.2568388,-0.45111895,0.23415256,noise,,,,,,,,50,linear_acceleration,neutral,0.04215407371520996
,,,noise,0.060628377,-0.047036625,-0.19608775,,,,,50,gyroscope,neutral,0.0421600341796875
,,,noise,0.40683624,-0.03283401,-0.2864958,,,,,50,gyroscope,neutral,0.04216599464416504
,,,noise,,,,0.6732139,0.17901066,0.6326306,-0.3384034,50,rotation_vector,neutral,0.04217219352722168
,,,noise,,,,0.6724979,0.18029869,0.63316244,-0.3381483,50,rotation_vector,neutral,0.04530620574951172
,,,noise,-0.07391469,-0.11789699,-0.06246097,,,,,50,gyroscope,neutral,0.047263145446777344
,,,noise,-0.09056077,-0.14110987,-0.076052725,,,,,50,gyroscope,neutral,0.050675153732299805
,,,noise,-0.12522738,-0.117438845,-0.13332134,,,,,50,gyroscope,neutral,0.05257415771484375
,,,noise,-0.14095716,-0.14294247,-0.10720685,,,,,50,gyroscope,neutral,0.05511903762817383
,,,noise,,,,0.67404884,0.17709328,0.6322182,-0.3385209,50,rotation_vector,neutral,0.05695819854736328
0.39913273,-0.27299762,0.17369568,noise,,,,,,,,50,linear_acceleration,neutral,0.05861616134643555
,,,noise,,,,0.67473894,0.17487697,0.6320353,-0.33863968,50,rotation_vector,neutral,0.06121706962585449
,,,noise,,,,0.6749896,0.17294341,0.6319731,-0.33924884,50,rotation_vector,neutral,0.06322503089904785
,,,noise,,,,0.6746593,0.17164251,0.63195926,-0.34058964,50,rotation_vector,neutral,0.06604909896850586
,,,noise,-0.050549097,-0.070554934,-0.16554448,,,,,50,gyroscope,neutral,0.06706404685974121
-0.08734417,-0.63388824,0.40129948,noise,,,,,,,,50,linear_acceleration,neutral,0.06801819801330566
-0.3174944,-0.7979337,0.6209253,noise,,,,,,,,50,linear_acceleration,neutral,0.5110330581665039
0.062999725,-0.669291,0.5221976,noise,,,,,,,,50,linear_acceleration,neutral,0.5110571384429932
-0.21019745,-0.7901387,0.6327692,noise,,,,,,,,50,linear_acceleration,neutral,0.5110619068145752
,,,noise,,,,0.67274356,0.17152321,0.6305404,-0.3470084,50,rotation_vector,neutral,0.5148310661315918
,,,noise,0.23167065,-0.04596761,-0.23716843,,,,,50,gyroscope,neutral,0.5167160034179688
,,,noise,,,,0.673966,0.17107125,0.631516,-0.34306276,50,rotation_vector,neutral,0.5183050632476807
,,,noise,0.6721045,0.030085113,-0.38148534,,,,,50,gyroscope,neutral,0.5192029476165771
0.12160587,-0.5183072,0.3956579,noise,,,,,,,,50,linear_acceleration,neutral,1.0177791118621826
,,,noise,0.7644979,0.029474247,-0.35979962,,,,,50,gyroscope,neutral,1.0177881717681885
,,,noise,,,,0.6609045,0.1828181,0.62124985,-0.3792513,50,rotation_vector,neutral,1.0177929401397705
,,,noise,,,,0.6685208,0.17429224,0.6276635,-0.3588045,50,rotation_vector,neutral,1.0177981853485107
0.17125034,-0.6221731,0.49024343,noise,,,,,,,,50,linear_acceleration,neutral,1.0217490196228027
,,,noise,,,,0.6709446,0.17264012,0.6291972,-0.35233468,50,rotation_vector,neutral,1.0241200923919678
,,,noise,0.54061574,-0.013744468,-0.34697145,,,,,50,gyroscope,neutral,1.026501178741455
,,,noise,0.7472409,-0.01985312,-0.30772337,,,,,50,gyroscope,neutral,1.0281939506530762
,,,noise,,,,0.6655682,0.17693546,0.62595177,-0.36591974,50,rotation_vector,neutral,1.0302271842956543
,,,noise,,,,0.6629073,0.18000443,0.62370306,-0.37302396,50,rotation_vector,neutral,1.0343091487884521
