accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
1.5549957,-0.2898364,0.85359573,noise,,,,,,,,46,linear_acceleration,neutral,1.6631219387054443
,,,noise,,,,0.35587192,-0.17335403,0.20893474,-0.8942314,46,rotation_vector,neutral,1.6644880771636963
,,,noise,0.30650163,0.14782938,0.22678372,,,,,46,gyroscope,neutral,1.6665358543395996
1.3472413,-0.19108438,1.2912893,noise,,,,,,,,46,linear_acceleration,neutral,1.670720100402832
,,,noise,-0.09514226,-0.101556346,-0.17180584,,,,,46,gyroscope,neutral,1.674907922744751
,,,noise,,,,0.356828,-0.16917837,0.20324782,-0.89595926,46,rotation_vector,neutral,1.676300048828125
,,,noise,,,,0.35500827,-0.16985112,0.20285675,-0.89664316,46,rotation_vector,neutral,1.677258014678955
0.7493385,-0.044230938,1.798975,noise,,,,,,,,46,linear_acceleration,neutral,1.6794822216033936
,,,noise,0.32085696,0.09056077,-0.09850202,,,,,46,gyroscope,neutral,1.6814589500427246
,,,noise,,,,0.35348916,-0.17226452,0.2037593,-0.8965783,46,rotation_vector,neutral,1.6832220554351807
1.2931347,-0.11251593,0.49698925,noise,,,,,,,,46,linear_acceleration,neutral,1.6855790615081787
0.7566345,-0.4401083,-0.9014807,noise,,,,,,,,46,linear_acceleration,neutral,1.6874380111694336
,,,noise,0.06169739,-0.08475755,-0.27168232,,,,,46,gyroscope,neutral,1.6888420581817627
,,,noise,-0.19960022,-0.14340061,-0.19593503,,,,,46,gyroscope,neutral,1.689877986907959
,,,noise,,,,0.35087708,-0.17590621,0.20490913,-0.8966351,46,rotation_vector,neutral,1.692540168762207
,,,noise,,,,0.3491166,-0.17500083,0.20054583,-0.8984841,46,rotation_vector,neutral,1.6951310634613037
0.54872954,-0.27391338,-0.7969818,noise,,,,,,,,46,linear_acceleration,neutral,1.6977729797363281
,,,noise,,,,0.34879375,-0.17006505,0.1900461,-0.90183336,46,rotation_vector,neutral,1.7002899646759033
,,,noise,1.0844386,0.16218472,-0.14767668,,,,,46,gyroscope,neutral,1.702571153640747
0.44979274,1.5671394,-0.36358166,noise,,,,,,,,46,linear_acceleration,neutral,1.705651044845581
,,,noise,0.50762904,0.15454891,-0.11804971,,,,,46,gyroscope,neutral,1.7085659503936768
,,,noise,-0.21303925,0.021991149,-0.14752395,,,,,46,gyroscope,neutral,1.7100391387939453
,,,noise,,,,0.3492648,-0.16534323,0.1819423,-0.9041973,46,rotation_vector,neutral,1.7113621234893799
-0.64193815,0.7804928,0.3029709,noise,,,,,,,,46,linear_acceleration,neutral,1.7136120796203613
0.06758678,1.4699116,-0.17774868,noise,,,,,,,,46,linear_acceleration,neutral,1.7152812480926514
,,,noise,,,,0.35045654,-0.1499702,0.17626643,-0.9075348,46,rotation_vector,neutral,1.7168140411376953
,,,noise,,,,0.34987557,-0.15370604,0.17948075,-0.9065034,46,rotation_vector,neutral,1.718968152999878
,,,noise,-0.09193522,-0.16523905,0.08124508,,,,,46,gyroscope,neutral,2.1321210861206055
-0.8236038,-0.35148144,-1.4815693,noise,,,,,,,,46,linear_acceleration,neutral,2.132128953933716
-0.2554313,-0.5364547,0.71632195,noise,,,,,,,,46,linear_acceleration,neutral,2.1324851512908936
-0.7130156,0.33492088,0.45970154,noise,,,,,,,,46,linear_acceleration,neutral,2.1354870796203613
,,,noise,-0.57436603,-0.17363845,-0.069791354,,,,,46,gyroscope,neutral,2.1367390155792236
,,,noise,,,,0.3536648,-0.15521583,0.18037927,-0.90459526,46,rotation_vector,neutral,2.138244152069092
