accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,-1.5868752,2.149482,1.0041097,,,,,57,gyroscope,neutral,0.3852410316467285
2.0221167,3.9983914,0.2819376,noise,,,,,,,,57,linear_acceleration,neutral,0.3852529525756836
,,,noise,-0.5039638,0.2133447,1.3475688,,,,,57,gyroscope,neutral,0.38525986671447754
,,,noise,,,,0.32440987,-0.37600783,-0.031328917,-0.8674071,57,rotation_vector,neutral,0.3881697654724121
,,,noise,-2.2411118,-0.07070765,1.4848607,,,,,57,gyroscope,neutral,0.3901190757751465
7.209882,1.1352991,-1.0614724,noise,,,,,,,,57,linear_acceleration,neutral,0.39182186126708984
7.3373814,3.9001412,-4.317822,noise,,,,,,,,57,linear_acceleration,neutral,0.3928558826446533
,,,noise,,,,0.34952095,-0.3653016,0.0010508155,-0.8627797,57,rotation_vector,neutral,0.39385414123535156
,,,noise,,,,0.34310848,-0.3762218,-0.010678426,-0.8605928,57,rotation_vector,neutral,0.39617490768432617
,,,noise,0.09315695,0.870483,1.0247264,,,,,57,gyroscope,neutral,0.3984639644622803
,,,noise,,,,0.34827352,-0.35032934,0.040198464,-0.8685384,57,rotation_vector,neutral,0.40001916885375977
5.529353,6.1194124,-1.0921454,noise,,,,,,,,57,linear_acceleration,neutral,0.4021940231323242
,,,noise,,,,0.3423267,-0.33698115,0.09856404,-0.8715167,57,rotation_vector,neutral,0.4044158458709717
,,,noise,-5.501147,3.3024902,1.6780468,,,,,57,gyroscope,neutral,0.40584683418273926
,,,noise,-3.867846,3.1496212,1.3637567,,,,,57,gyroscope,neutral,0.4075040817260742
,,,noise,-6.4246225,4.390899,2.1496348,,,,,57,gyroscope,neutral,0.4088878631591797
,,,noise,,,,0.33259743,-0.3265048,0.16893312,-0.86846715,57,rotation_vector,neutral,0.41019201278686523
0.5211129,0.8993397,-1.7978001,noise,,,,,,,,57,linear_acceleration,neutral,0.41281700134277344
,,,noise,,,,0.32013044,-0.31044844,0.24323446,-0.8613799,57,rotation_vector,neutral,0.4157218933105469
0.4029603,-0.27232456,-3.8441696,noise,,,,,,,,57,linear_acceleration,neutral,0.41724205017089844
,,,noise,-6.275724,3.5127807,1.7380643,,,,,57,gyroscope,neutral,0.41869306564331055
,,,noise,,,,0.2958794,-0.23767358,0.4041251,-0.8322557,57,rotation_vector,neutral,0.8259491920471191
