accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,1.1510228,0.66737026,-3.075401,,,,,51,gyroscope,neutral,0.2522280216217041
,,,noise,1.0931433,0.59849524,-3.2898147,,,,,51,gyroscope,neutral,0.25223708152770996
-5.539062,-6.866479,-1.3721905,noise,,,,,,,,51,linear_acceleration,neutral,0.2541849613189697
-4.5979915,-8.33252,-1.0885634,noise,,,,,,,,51,linear_acceleration,neutral,0.2574272155761719
,,,noise,,,,0.9159805,-0.21960549,-0.13837901,-0.30594826,51,rotation_vector,neutral,0.25823307037353516
,,,noise,0.071776666,0.24404067,-3.257439,,,,,51,gyroscope,neutral,0.26662111282348633
,,,noise,,,,0.9217946,-0.23622426,-0.13399623,-0.27665454,51,rotation_vector,neutral,0.2800781726837158
,,,noise,-1.3432927,0.45769078,-3.3139439,,,,,51,gyroscope,neutral,0.2800869941711426
-5.074009,0.022395134,-2.63932,noise,,,,,,,,51,linear_acceleration,neutral,0.2800931930541992
,,,noise,0.6598872,0.6232353,-3.6114354,,,,,51,gyroscope,neutral,0.28009796142578125
,,,noise,,,,0.7250162,-0.16991451,-0.10615438,-0.6589476,51,rotation_vector,neutral,0.2801032066345215
,,,noise,,,,0.90807086,-0.20408192,-0.1437232,-0.3363057,51,rotation_vector,neutral,0.2801079750061035
,,,noise,,,,0.89863914,-0.19138691,-0.14289507,-0.3679671,51,rotation_vector,neutral,0.28011417388916016
-2.8766258,-0.3709097,-4.557891,noise,,,,,,,,51,linear_acceleration,neutral,0.2801179885864258
,,,noise,,,,0.66736406,-0.10899965,-0.13557638,-0.7241294,51,rotation_vector,neutral,0.2801220417022705
,,,noise,,,,0.6230961,-0.076057196,-0.13810076,-0.7660905,51,rotation_vector,neutral,0.28012633323669434
,,,noise,,,,0.57196563,-0.02259642,-0.107695475,-0.8128631,51,rotation_vector,neutral,0.28013014793395996
-7.988921,-4.653343,-2.2081423,noise,,,,,,,,51,linear_acceleration,neutral,0.2801332473754883
,,,noise,0.6609562,1.864208,-1.8748982,,,,,51,gyroscope,neutral,0.280137300491333
,,,noise,0.058490347,1.3284792,-1.9092593,,,,,51,gyroscope,neutral,0.28014111518859863
-1.8915664,3.3025677,3.0368347,noise,,,,,,,,51,linear_acceleration,neutral,0.2835209369659424
-6.6798506,-5.732762,-2.0783052,noise,,,,,,,,51,linear_acceleration,neutral,0.28353095054626465
,,,noise,0.91751957,0.529162,-3.4365752,,,,,51,gyroscope,neutral,0.2854940891265869
,,,noise,0.27565295,0.4372268,-3.3298264,,,,,51,gyroscope,neutral,0.2870903015136719
-7.937415,-2.865162,-0.42364883,noise,,,,,,,,51,linear_acceleration,neutral,0.28833913803100586
,,,noise,,,,0.8737426,-0.16977589,-0.14538439,-0.43198788,51,rotation_vector,neutral,0.2897191047668457
-6.4809837,-2.3390028,1.1824627,noise,,,,,,,,51,linear_acceleration,neutral,0.2920081615447998
,,,noise,,,,0.8867962,-0.17929307,-0.14313623,-0.4011964,51,rotation_vector,neutral,0.2938210964202881
,,,noise,0.38331795,0.59650993,-3.5538614,,,,,51,gyroscope,neutral,0.29561710357666016
,,,noise,-0.65286225,0.1863139,-3.3312008,,,,,51,gyroscope,neutral,0.29739809036254883
,,,noise,,,,0.86080164,-0.16066289,-0.14207688,-0.46154323,51,rotation_vector,neutral,0.2991642951965332
-6.7768526,-1.8959683,-0.7037325,noise,,,,,,,,51,linear_acceleration,neutral,0.30028700828552246
,,,noise,,,,0.8450797,-0.1571157,-0.1444166,-0.49020293,51,rotation_vector,neutral,0.30215907096862793
-6.7751822,-0.42270637,-3.5382442,noise,,,,,,,,51,linear_acceleration,neutral,0.3045530319213867
,,,noise,-1.2195925,0.35979962,-3.3880115,,,,,51,gyroscope,neutral,0.3069469928741455
,,,noise,,,,0.82674325,-0.15994103,-0.1419591,-0.5203482,51,rotation_vector,neutral,0.30875706672668457
-7.2028832,0.13595796,-2.1750946,noise,,,,,,,,51,linear_acceleration,neutral,0.3121950626373291
,,,noise,,,,0.80717194,-0.16376474,-0.1361991,-0.55054927,51,rotation_vector,neutral,0.31430816650390625
-7.4068837,-0.3994379,-3.2152038,noise,,,,,,,,51,linear_acceleration,neutral,0.317000150680542
,,,noise,-1.3374895,0.62598413,-3.1763465,,,,,51,gyroscope,neutral,0.3187241554260254
-5.3844004,0.082737505,-2.567069,noise,,,,,,,,51,linear_acceleration,neutral,0.32021403312683105
,,,noise,,,,0.78740764,-0.16718982,-0.12957908,-0.57900447,51,rotation_vector,neutral,0.3215169906616211
,,,noise,,,,0.76746964,-0.16909811,-0.12132222,-0.60636383,51,rotation_vector,neutral,0.323397159576416
,,,noise,-1.3084733,0.677755,-3.1256447,,,,,51,gyroscope,neutral,0.3252110481262207
-4.2141576,-0.03163421,-3.3863554,noise,,,,,,,,51,linear_acceleration,neutral,0.32734107971191406
,,,noise,,,,0.74672747,-0.17140134,-0.112914644,-0.632669,51,rotation_vector,neutral,0.3291928768157959
,,,noise,-0.18891008,0.7976373,-3.155119,,,,,51,gyroscope,neutral,0.33142805099487305
-4.0996633,-1.32854,-1.2763524,noise,,,,,,,,51,linear_acceleration,neutral,0.3333160877227783
,,,noise,-1.3168727,0.73273283,-3.2091806,,,,,51,gyroscope,neutral,0.3359951972961426
,,,noise,1.4069754,0.8364272,-3.1468723,,,,,51,gyroscope,neutral,0.33909130096435547
,,,noise,2.0412061,0.78969604,-3.2904255,,,,,51,gyroscope,neutral,0.34203529357910156
-4.5138607,-2.323153,-1.4596052,noise,,,,,,,,51,linear_acceleration,neutral,0.34314489364624023
,,,noise,,,,0.7063448,-0.15589312,-0.11016732,-0.68164337,51,rotation_vector,neutral,0.34648609161376953
-3.423122,-1.3201443,-2.9141784,noise,,,,,,,,51,linear_acceleration,neutral,0.35008716583251953
,,,noise,,,,0.6880129,-0.1320889,-0.12281336,-0.70292795,51,rotation_vector,neutral,0.3520801067352295
,,,noise,1.5238034,0.7872526,-3.3857207,,,,,51,gyroscope,neutral,0.3539581298828125
,,,noise,0.66996646,0.95737857,-3.2637002,,,,,51,gyroscope,neutral,0.355471134185791
-3.8392384,-0.0686779,-5.2684417,noise,,,,,,,,51,linear_acceleration,neutral,0.35662317276000977
,,,noise,,,,0.64489466,-0.09113699,-0.14113341,-0.7455778,51,rotation_vector,neutral,0.35916709899902344
,,,noise,-0.27366763,1.8613064,-2.720183,,,,,51,gyroscope,neutral,0.3619241714477539
,,,noise,,,,0.6031767,-0.06010291,-0.12778677,-0.7850071,51,rotation_vector,neutral,0.36359596252441406
-4.892376,0.4449054,-4.9488325,noise,,,,,,,,51,linear_acceleration,neutral,0.36516499519348145
-4.2697115,1.7918463,-2.3165674,noise,,,,,,,,51,linear_acceleration,neutral,0.36710309982299805
,,,noise,0.039858956,1.430341,-2.994767,,,,,51,gyroscope,neutral,0.36871910095214844
,,,noise,0.022907447,1.9665279,-2.250275,,,,,51,gyroscope,neutral,0.37081432342529297
-2.980152,1.9217886,1.661377,noise,,,,,,,,51,linear_acceleration,neutral,0.37289905548095703
-2.6543634,1.2512985,2.4432058,noise,,,,,,,,51,linear_acceleration,neutral,0.3757822513580322
,,,noise,,,,0.5860287,-0.042690136,-0.11521073,-0.80092096,51,rotation_vector,neutral,0.37828516960144043
,,,noise,,,,0.5594705,-0.0007131224,-0.10496794,-0.8221765,51,rotation_vector,neutral,0.3801262378692627
