accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,,,,0.43417773,0.09922914,0.47513294,-0.7588756,14,rotation_vector,neutral,0.31583118438720703
,,,noise,,,,0.4330028,0.0996087,0.47474974,-0.7597365,14,rotation_vector,neutral,0.3158400058746338
0.03773403,0.011237621,-0.0051403046,noise,,,,,,,,14,linear_acceleration,neutral,0.3158450126647949
,,,noise,,,,0.4323216,0.10008796,0.47432587,-0.76032585,14,rotation_vector,neutral,0.31584906578063965
0.08098459,0.043219566,0.019678116,noise,,,,,,,,14,linear_acceleration,neutral,0.3158538341522217
,,,noise,0.009315695,-0.0041233404,-0.013591751,,,,,14,gyroscope,neutral,0.3190798759460449
0.048193455,0.030415535,-0.011250973,noise,,,,,,,,14,linear_acceleration,neutral,0.32146596908569336
0.06823063,0.01634407,0.038324833,noise,,,,,,,,14,linear_acceleration,neutral,0.3230888843536377
,,,noise,,,,0.43403423,0.0991635,0.47513446,-0.75896513,14,rotation_vector,neutral,0.3251829147338867
,,,noise,0.004581489,0.0041233404,-0.01863139,,,,,14,gyroscope,neutral,0.32714080810546875
,,,noise,-0.00015271631,0.0012217305,-0.01863139,,,,,14,gyroscope,neutral,0.3293037414550781
,,,noise,,,,0.43384,0.09918032,0.47510296,-0.7590937,14,rotation_vector,neutral,0.3326239585876465
0.09077692,0.054445267,0.041521072,noise,,,,,,,,14,linear_acceleration,neutral,0.3354058265686035
,,,noise,,,,0.43363073,0.09925079,0.4750514,-0.75923634,14,rotation_vector,neutral,0.3382737636566162
,,,noise,0.019700404,0.013744468,-0.019700404,,,,,14,gyroscope,neutral,0.34088897705078125
,,,noise,0.014202617,0.009468411,-0.016340645,,,,,14,gyroscope,neutral,0.34297609329223633
0.087506294,0.023078918,0.027016163,noise,,,,,,,,14,linear_acceleration,neutral,0.34422898292541504
,,,noise,0.03726278,0.023518313,-0.025503624,,,,,14,gyroscope,neutral,0.3467118740081787
,,,noise,,,,0.43335608,0.09938975,0.47490993,-0.7594635,14,rotation_vector,neutral,0.3483431339263916
0.13594055,-0.028966427,0.006899357,noise,,,,,,,,14,linear_acceleration,neutral,0.35064101219177246
0.07461548,0.032170773,0.008366108,noise,,,,,,,,14,linear_acceleration,neutral,0.3529670238494873
,,,noise,0.0355829,0.019547688,-0.023365596,,,,,14,gyroscope,neutral,0.35527682304382324
,,,noise,,,,0.4326598,0.09983498,0.47459087,-0.7600014,14,rotation_vector,neutral,0.3572990894317627
0.047510624,0.020980358,0.039232254,noise,,,,,,,,14,linear_acceleration,neutral,0.35980796813964844
,,,noise,0.054825157,0.018784106,-0.027641652,,,,,14,gyroscope,neutral,0.36169981956481934
,,,noise,0.041233405,0.023518313,-0.024892759,,,,,14,gyroscope,neutral,0.36302804946899414
,,,noise,0.053450707,0.015882496,-0.033444874,,,,,14,gyroscope,neutral,0.3643369674682617
,,,noise,,,,0.43100348,0.100629255,0.47320023,-0.761703,14,rotation_vector,neutral,0.7240569591522217
,,,noise,,,,0.43051875,0.10074289,0.4725589,-0.7623598,14,rotation_vector,neutral,0.7240657806396484
,,,noise,,,,0.4319278,0.100311615,0.47400358,-0.7607212,14,rotation_vector,neutral,0.7240710258483887
0.04615736,0.03022194,0.07180548,noise,,,,,,,,14,linear_acceleration,neutral,0.7258760929107666
0.10255909,0.09503031,0.017952442,noise,,,,,,,,14,linear_acceleration,neutral,0.7271099090576172
0.09660816,-0.0023145676,0.03740692,noise,,,,,,,,14,linear_acceleration,neutral,0.7289700508117676
,,,noise,0.06078109,0.012217305,-0.04428773,,,,,14,gyroscope,neutral,0.7302069664001465
,,,noise,,,,0.4315286,0.100456305,0.47368884,-0.76112455,14,rotation_vector,neutral,0.7323579788208008
,,,noise,0.10293079,-0.004886922,-0.060170226,,,,,14,gyroscope,neutral,0.7345700263977051
0.0634408,0.054512024,0.03846407,noise,,,,,,,,14,linear_acceleration,neutral,0.7369821071624756
,,,noise,0.08475755,0.0062613687,-0.050396383,,,,,14,gyroscope,neutral,0.7391018867492676
0.011142254,0.05222082,0.030733585,noise,,,,,,,,14,linear_acceleration,neutral,0.7406537532806396
,,,noise,,,,0.42987728,0.10100322,0.4716223,-0.76326686,14,rotation_vector,neutral,0.7424290180206299
0.06605768,-0.11485815,0.040020466,noise,,,,,,,,14,linear_acceleration,neutral,0.7442231178283691
0.05086565,0.109528065,-0.0028486252,noise,,,,,,,,14,linear_acceleration,neutral,0.7463839054107666
