accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,,,,0.1102628,0.6017745,0.19907846,-0.7655569,2,rotation_vector,neutral,0.3167109489440918
-2.0048418,-5.3662767,-1.0037755,noise,,,,,,,,2,linear_acceleration,neutral,0.31672096252441406
2.1091228,-3.9285688,-1.501374,noise,,,,,,,,2,linear_acceleration,neutral,0.3167266845703125
,,,noise,-3.805843,-0.5748242,3.2421672,,,,,2,gyroscope,neutral,0.31720399856567383
,,,noise,-5.418833,-0.45753807,3.4898732,,,,,2,gyroscope,neutral,0.3198869228363037
-3.5618668,-5.5552845,-0.5008085,noise,,,,,,,,2,linear_acceleration,neutral,0.3220818042755127
,,,noise,,,,0.15279214,0.5995944,0.2031923,-0.75885046,2,rotation_vector,neutral,0.32312774658203125
,,,noise,,,,0.18675476,0.59789085,0.20291816,-0.75264436,2,rotation_vector,neutral,0.3253629207611084
-0.6317396,-5.0883527,-1.2077303,noise,,,,,,,,2,linear_acceleration,neutral,0.32741403579711914
,,,noise,-2.6471846,-0.52198434,2.903137,,,,,2,gyroscope,neutral,0.33319878578186035
,,,noise,-1.9905044,-0.38652498,2.5098925,,,,,2,gyroscope,neutral,0.3347148895263672
,,,noise,,,,0.23238553,0.59538853,0.20947674,-0.7400196,2,rotation_vector,neutral,0.33605098724365234
1.5732508,-4.4443016,-1.1612906,noise,,,,,,,,2,linear_acceleration,neutral,0.3378939628601074
,,,noise,,,,0.2136439,0.5966232,0.20330915,-0.74636614,2,rotation_vector,neutral,0.3405749797821045
,,,noise,-1.4992161,0.034972034,1.6238326,,,,,2,gyroscope,neutral,0.34322094917297363
0.6121807,-4.8886433,-1.1443429,noise,,,,,,,,2,linear_acceleration,neutral,0.3460507392883301
,,,noise,-1.6517797,-0.19547687,2.0749564,,,,,2,gyroscope,neutral,0.3483259677886963
,,,noise,-1.5460999,0.26908615,1.2127203,,,,,2,gyroscope,neutral,0.34967780113220215
2.1124058,-3.6111975,-1.8102175,noise,,,,,,,,2,linear_acceleration,neutral,0.3506748676300049
,,,noise,,,,0.2668925,0.59675765,0.21992373,-0.7240734,2,rotation_vector,neutral,0.35199594497680664
,,,noise,,,,0.2508679,0.5959326,0.2128156,-0.73255664,2,rotation_vector,neutral,0.7987039089202881
,,,noise,-1.7406605,0.4792238,0.88208944,,,,,2,gyroscope,neutral,0.8023459911346436
-1.0018063,-5.3193054,-0.04042685,noise,,,,,,,,2,linear_acceleration,neutral,0.8025188446044922
,,,noise,-1.8234328,0.7866417,0.5018258,,,,,2,gyroscope,neutral,0.8028197288513184
,,,noise,-1.8845193,0.6418667,0.6418667,,,,,2,gyroscope,neutral,0.8043520450592041
,,,noise,,,,0.29057547,0.5980031,0.2491935,-0.7041739,2,rotation_vector,neutral,0.8060448169708252
