accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,-0.08017606,-0.15088372,0.23869559,,,,,44,gyroscope,neutral,0.17283916473388672
,,,noise,-0.10842858,-0.14813483,0.22540927,,,,,44,gyroscope,neutral,0.1744072437286377
,,,noise,,,,0.62594384,0.17494734,0.7045445,-0.2849646,44,rotation_vector,neutral,0.1747748851776123
0.30495644,-0.13096333,-0.23960894,noise,,,,,,,,44,linear_acceleration,neutral,0.17478322982788086
,,,noise,0.040927973,-0.077121735,0.082619525,,,,,44,gyroscope,neutral,0.17715024948120117
,,,noise,,,,0.6285365,0.17588785,0.7030888,-0.28226134,44,rotation_vector,neutral,0.18338704109191895
0.42279148,-0.3962047,-0.24325296,noise,,,,,,,,44,linear_acceleration,neutral,0.18877506256103516
,,,noise,,,,0.62993634,0.17783518,0.7003122,-0.2848117,44,rotation_vector,neutral,0.19249510765075684
,,,noise,,,,0.6302981,0.17706479,0.6997201,-0.28594452,44,rotation_vector,neutral,0.1925039291381836
0.03298664,-0.065113425,-0.38169566,noise,,,,,,,,44,linear_acceleration,neutral,0.19251012802124023
,,,noise,,,,0.63119704,0.17500891,0.69933313,-0.28617373,44,rotation_vector,neutral,0.19251394271850586
,,,noise,-0.17241672,-0.051923547,-0.18463401,,,,,44,gyroscope,neutral,0.19251799583435059
,,,noise,-0.06352998,-0.17150041,0.25579983,,,,,44,gyroscope,neutral,0.19252228736877441
,,,noise,,,,0.6181676,0.17215896,0.709104,-0.29223585,44,rotation_vector,neutral,0.19252610206604004
-0.16119385,0.11718941,-0.14903682,noise,,,,,,,,44,linear_acceleration,neutral,0.19252920150756836
0.32957268,-0.14503706,-0.2856123,noise,,,,,,,,44,linear_acceleration,neutral,0.19253325462341309
,,,noise,0.13148874,0.13209961,-0.1375974,,,,,44,gyroscope,neutral,0.1925361156463623
-0.2584095,0.3551016,0.05057621,noise,,,,,,,,44,linear_acceleration,neutral,0.19254016876220703
-0.44445896,0.5580882,0.022731036,noise,,,,,,,,44,linear_acceleration,neutral,0.19254326820373535
,,,noise,-0.06001751,-0.04886922,-0.21930063,,,,,44,gyroscope,neutral,0.19254708290100098
,,,noise,,,,0.6231059,0.15432025,0.7062219,-0.29862183,44,rotation_vector,neutral,0.1925501823425293
0.35730457,-0.1787411,-0.31714594,noise,,,,,,,,44,linear_acceleration,neutral,0.19255423545837402
,,,noise,,,,0.6241398,0.17456123,0.7054632,-0.28687933,44,rotation_vector,neutral,0.1936511993408203
,,,noise,,,,0.6222825,0.1739574,0.7064954,-0.28873432,44,rotation_vector,neutral,0.19473600387573242
,,,noise,-0.07040222,-0.101556346,0.17256944,,,,,44,gyroscope,neutral,0.19600200653076172
0.38057137,-0.39412546,-0.30997664,noise,,,,,,,,44,linear_acceleration,neutral,0.19726920127868652
0.43337917,-0.29050636,-0.30464697,noise,,,,,,,,44,linear_acceleration,neutral,0.19855499267578125
