accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
1.3073988,-0.9875388,-1.5920386,noise,,,,,,,,24,linear_acceleration,neutral,0.42108988761901855
0.7625294,-1.6884973,1.4140606,noise,,,,,,,,24,linear_acceleration,neutral,0.4210999011993408
,,,noise,3.4426837,-0.63407815,-0.4538729,,,,,24,gyroscope,neutral,0.42110586166381836
,,,noise,,,,0.11889484,0.20384859,-0.1723687,0.95634663,24,rotation_vector,neutral,0.4244868755340576
2.2104506,0.045945168,-2.101017,noise,,,,,,,,24,linear_acceleration,neutral,0.42656779289245605
,,,noise,,,,0.12078864,0.18594977,-0.2034358,0.95364916,24,rotation_vector,neutral,0.42901182174682617
,,,noise,3.898084,-0.24098633,-0.6217081,,,,,24,gyroscope,neutral,0.4307849407196045
,,,noise,,,,0.12271373,0.26069796,-0.18061121,0.9404028,24,rotation_vector,neutral,0.4327418804168701
,,,noise,,,,0.12138352,0.2712519,-0.14123774,0.94432,24,rotation_vector,neutral,0.4346737861633301
1.2380424,1.4431018,-0.13071394,noise,,,,,,,,24,linear_acceleration,neutral,0.4366738796234131
,,,noise,3.7024543,-0.49037206,-0.6765333,,,,,24,gyroscope,neutral,0.4383258819580078
,,,noise,2.4193318,-0.31902438,-0.34040466,,,,,24,gyroscope,neutral,0.4403860569000244
,,,noise,,,,0.11631769,0.2777926,-0.10509704,0.9477638,24,rotation_vector,neutral,0.4420621395111084
,,,noise,,,,0.15119311,0.2807114,-0.040729634,0.9469333,24,rotation_vector,neutral,0.44376587867736816
-0.8450732,2.5383646,0.09015083,noise,,,,,,,,24,linear_acceleration,neutral,0.4448230266571045
0.13579988,4.4817863,0.43043423,noise,,,,,,,,24,linear_acceleration,neutral,0.44719791412353516
,,,noise,3.143818,-0.16035213,-0.36682457,,,,,24,gyroscope,neutral,0.4494028091430664
,,,noise,,,,0.14429626,0.29656395,0.01562774,0.94391966,24,rotation_vector,neutral,0.4510929584503174
,,,noise,2.8634307,-0.44135013,-0.58368176,,,,,24,gyroscope,neutral,0.4528188705444336
,,,noise,,,,0.1475724,0.28824902,-0.018339496,0.945938,24,rotation_vector,neutral,0.45529794692993164
,,,noise,4.0065126,-0.1731803,-0.68936145,,,,,24,gyroscope,neutral,0.45833587646484375
-0.12419319,-1.3094932,0.466794,noise,,,,,,,,24,linear_acceleration,neutral,0.4601399898529053
,,,noise,,,,0.12673618,0.31144005,0.1012858,0.9363142,24,rotation_vector,neutral,0.46227097511291504
-1.183352,1.6890969,1.2222466,noise,,,,,,,,24,linear_acceleration,neutral,0.46372389793395996
,,,noise,,,,0.13656317,0.3033877,0.059886012,0.9411271,24,rotation_vector,neutral,0.46532392501831055
,,,noise,4.0651555,-0.4541783,-0.29260445,,,,,24,gyroscope,neutral,0.4664168357849121
,,,noise,4.4779477,-0.16294831,-0.46944994,,,,,24,gyroscope,neutral,0.46753787994384766
-0.42042208,-1.0686889,-1.8733587,noise,,,,,,,,24,linear_acceleration,neutral,0.8107528686523438
-0.17445421,1.0747626,1.297585,noise,,,,,,,,24,linear_acceleration,neutral,0.810762882232666
,,,noise,3.3738089,-0.5878051,-0.34574974,,,,,24,gyroscope,neutral,0.8125739097595215
,,,noise,,,,0.117580615,0.32149217,0.13716999,0.92951715,24,rotation_vector,neutral,0.8144218921661377
-1.1130886,0.113235,0.21197557,noise,,,,,,,,24,linear_acceleration,neutral,0.8161458969116211
,,,noise,,,,0.1093255,0.33150584,0.17140572,0.92128825,24,rotation_vector,neutral,0.8178319931030273
,,,noise,3.8140898,-0.65408397,-0.25686884,,,,,24,gyroscope,neutral,0.8203928470611572
,,,noise,2.208278,-0.3266602,-0.259465,,,,,24,gyroscope,neutral,0.8228590488433838
,,,noise,0.5896377,-0.15714508,-0.045814894,,,,,24,gyroscope,neutral,0.824826717376709
,,,noise,,,,0.103798024,0.33826557,0.19849534,0.9140033,24,rotation_vector,neutral,0.8274259567260742
-0.5186491,0.5025892,-3.3833313,noise,,,,,,,,24,linear_acceleration,neutral,0.829387903213501
,,,noise,,,,0.101026125,0.3412729,0.21125202,0.91032916,24,rotation_vector,neutral,0.8302779197692871
-1.3813124,2.0019999,-4.070513,noise,,,,,,,,24,linear_acceleration,neutral,0.8327710628509521
,,,noise,0.05955936,0.119729586,-0.16447547,,,,,24,gyroscope,neutral,1.3068809509277344
-1.5694551,1.2052999,-2.7423415,noise,,,,,,,,24,linear_acceleration,neutral,1.3088319301605225
,,,noise,,,,0.10436387,0.34062794,0.20609558,0.91137564,24,rotation_vector,neutral,1.3117198944091797
,,,noise,,,,0.10197001,0.34180108,0.20918752,0.9105025,24,rotation_vector,neutral,1.3139839172363281
-1.5329366,-1.0440214,-2.1476808,noise,,,,,,,,24,linear_acceleration,neutral,1.315673828125
,,,noise,-0.36942077,-0.020158553,-0.06307184,,,,,24,gyroscope,neutral,1.3170459270477295
,,,noise,0.9540188,0.28053987,-0.16508633,,,,,24,gyroscope,neutral,1.318058967590332
-1.2171736,-1.6863194,-2.0718012,noise,,,,,,,,24,linear_acceleration,neutral,1.7713637351989746
,,,noise,1.0436633,0.4738787,-0.014202617,,,,,24,gyroscope,neutral,1.7756679058074951
-1.0902324,1.5621886,-0.92842054,noise,,,,,,,,24,linear_acceleration,neutral,1.7774248123168945
,,,noise,,,,0.09970818,0.33642006,0.2240996,0.909208,24,rotation_vector,neutral,1.7774319648742676
-1.1070075,0.16481161,-1.8359442,noise,,,,,,,,24,linear_acceleration,neutral,1.7809028625488281
,,,noise,,,,0.10376442,0.3389987,0.21204907,0.9106855,24,rotation_vector,neutral,1.782754898071289
,,,noise,-0.8405506,0.4615087,0.10415252,,,,,24,gyroscope,neutral,1.7838928699493408
,,,noise,,,,0.10161716,0.3280438,0.23227072,0.91000634,24,rotation_vector,neutral,1.7862868309020996
-1.3283563,1.6793475,-1.7226386,noise,,,,,,,,24,linear_acceleration,neutral,1.7892820835113525
,,,noise,,,,0.09594754,0.3326482,0.2312387,0.9092129,24,rotation_vector,neutral,1.7913649082183838
,,,noise,0.12140947,0.4906775,0.10415252,,,,,24,gyroscope,neutral,1.7939660549163818
,,,noise,-1.0665708,0.39721513,0.12492194,,,,,24,gyroscope,neutral,1.7954230308532715
-0.75454426,-0.29094553,-0.43034744,noise,,,,,,,,24,linear_acceleration,neutral,1.7965288162231445
,,,noise,,,,0.10449153,0.31926072,0.21297704,0.9174939,24,rotation_vector,neutral,1.7981927394866943
,,,noise,,,,0.10337914,0.32313997,0.22212937,0.9140853,24,rotation_vector,neutral,1.7996280193328857
-0.99964094,0.52861166,-0.5605607,noise,,,,,,,,24,linear_acceleration,neutral,1.8012058734893799
,,,noise,-0.79809546,0.34055737,0.16707164,,,,,24,gyroscope,neutral,1.802992820739746
,,,noise,,,,0.10384509,0.3158303,0.20722654,0.9200677,24,rotation_vector,neutral,1.8052189350128174
,,,noise,-0.34132096,0.3371976,0.22708915,,,,,24,gyroscope,neutral,1.8067419528961182
-0.657979,-0.09226656,0.28889418,noise,,,,,,,,24,linear_acceleration,neutral,1.8079547882080078
-0.9362421,0.17664003,1.8001394,noise,,,,,,,,24,linear_acceleration,neutral,2.309969902038574
,,,noise,,,,0.10195574,0.31229892,0.20319787,0.9223801,24,rotation_vector,neutral,2.312682867050171
,,,noise,-0.48441613,0.37323865,0.22907446,,,,,24,gyroscope,neutral,2.314969778060913
,,,noise,,,,0.10064375,0.3098458,0.20065688,0.9239065,24,rotation_vector,neutral,2.315809965133667
,,,noise,,,,0.10093444,0.30970424,0.200585,0.923938,24,rotation_vector,neutral,2.3172788619995117
0.12570524,-0.729944,0.4782343,noise,,,,,,,,24,linear_acceleration,neutral,2.3622090816497803
,,,noise,-0.14645495,0.11560625,0.094989546,,,,,24,gyroscope,neutral,2.363693952560425
-0.28890562,-0.9218159,-0.8046007,noise,,,,,,,,24,linear_acceleration,neutral,2.3677399158477783
,,,noise,0.21212296,-0.0015271631,-0.18035796,,,,,24,gyroscope,neutral,2.36775279045105
0.07741642,-2.5748653,0.52507687,noise,,,,,,,,24,linear_acceleration,neutral,2.371673822402954
,,,noise,,,,0.11445499,0.30698016,0.22238767,0.9182631,24,rotation_vector,neutral,2.3722939491271973
,,,noise,,,,0.13190931,0.30973032,0.25709057,0.90585405,24,rotation_vector,neutral,2.372299909591675
,,,noise,-0.58261275,0.32421672,0.32162055,,,,,24,gyroscope,neutral,2.3785810470581055
,,,noise,,,,0.1345597,0.31403887,0.2302985,0.91117275,24,rotation_vector,neutral,2.3785858154296875
,,,noise,,,,0.13158952,0.30442417,0.18871206,0.92433655,24,rotation_vector,neutral,2.3785908222198486
,,,noise,-3.8631117,0.67149365,1.4372132,,,,,24,gyroscope,neutral,2.378593921661377
,,,noise,,,,0.10916135,0.25795242,0.084845826,0.95621425,24,rotation_vector,neutral,2.3785977363586426
-0.89614534,-0.1495142,1.4619384,noise,,,,,,,,24,linear_acceleration,neutral,2.3786020278930664
