accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,,,,0.44832078,-0.106334575,0.7579474,-0.46175444,23,rotation_vector,neutral,1.0178759098052979
,,,noise,0.5737552,0.15088372,-1.0311406,,,,,23,gyroscope,neutral,1.0178849697113037
,,,noise,0.32055154,0.14645495,-0.29031372,,,,,23,gyroscope,neutral,1.0186560153961182
,,,noise,0.4352415,0.22036964,-1.3148874,,,,,23,gyroscope,neutral,1.0225579738616943
,,,noise,0.4280638,0.08857546,-0.55924714,,,,,23,gyroscope,neutral,1.023015022277832
0.08374596,-2.1403627,0.5497856,noise,,,,,,,,23,linear_acceleration,neutral,1.0263738632202148
,,,noise,0.38774672,0.08903361,-0.72784597,,,,,23,gyroscope,neutral,1.0274250507354736
-0.18571854,-2.02988,0.4290471,noise,,,,,,,,23,linear_acceleration,neutral,1.02901291847229
,,,noise,,,,0.45150712,-0.10349966,0.7601237,-0.45567647,23,rotation_vector,neutral,1.0308361053466797
,,,noise,0.46395215,0.13408493,-0.8915578,,,,,23,gyroscope,neutral,1.0330119132995605
,,,noise,,,,0.44408885,-0.1102998,0.7556431,-0.46863905,23,rotation_vector,neutral,1.0353858470916748
0.23490095,-2.247316,0.48461533,noise,,,,,,,,23,linear_acceleration,neutral,1.0375609397888184
,,,noise,,,,0.43893513,-0.1146038,0.75266457,-0.47717726,23,rotation_vector,neutral,1.039280891418457
0.2688861,-2.10291,0.28103065,noise,,,,,,,,23,linear_acceleration,neutral,1.041167974472046
0.4867568,-1.315218,0.13448834,noise,,,,,,,,23,linear_acceleration,neutral,1.4012959003448486
,,,noise,,,,0.4258256,-0.12608354,0.7463413,-0.49573213,23,rotation_vector,neutral,1.4027290344238281
,,,noise,0.5203045,0.1853976,-1.1803443,,,,,23,gyroscope,neutral,1.4082679748535156
,,,noise,0.40424007,0.27183503,-1.4498887,,,,,23,gyroscope,neutral,1.4150967597961426
,,,noise,0.7997753,0.4082107,-1.9275852,,,,,23,gyroscope,neutral,1.4151098728179932
0.41980505,-1.7476692,0.01358068,noise,,,,,,,,23,linear_acceleration,neutral,1.4151177406311035
,,,noise,1.0204504,-0.011759156,-2.111761,,,,,23,gyroscope,neutral,1.4151229858398438
-0.8313731,0.20834732,-0.33473462,noise,,,,,,,,23,linear_acceleration,neutral,1.4151270389556885
,,,noise,,,,0.24354005,-0.2676611,0.6150145,-0.7005734,23,rotation_vector,neutral,1.4151320457458496
-0.86705667,0.010622978,-0.49911976,noise,,,,,,,,23,linear_acceleration,neutral,1.4151360988616943
,,,noise,,,,0.4330195,-0.119652025,0.7492751,-0.48658448,23,rotation_vector,neutral,1.4151408672332764
0.53560543,-1.28512,0.11895776,noise,,,,,,,,23,linear_acceleration,neutral,1.4171788692474365
,,,noise,,,,0.40804574,-0.1415006,0.74061745,-0.51474476,23,rotation_vector,neutral,1.4189989566802979
,,,noise,0.47769663,0.35277468,-1.5795448,,,,,23,gyroscope,neutral,1.4222009181976318
0.359303,-1.2464857,0.04576111,noise,,,,,,,,23,linear_acceleration,neutral,1.4246900081634521
,,,noise,,,,0.41761062,-0.13348763,0.74352556,-0.5049279,23,rotation_vector,neutral,1.426819086074829
,,,noise,,,,0.38659343,-0.15689787,0.7320768,-0.5385092,23,rotation_vector,neutral,1.4281630516052246
,,,noise,,,,0.39747143,-0.14934237,0.7369123,-0.5259978,23,rotation_vector,neutral,1.429710865020752
-0.22576594,-1.0645866,-0.2409656,noise,,,,,,,,23,linear_acceleration,neutral,1.4315688610076904
-0.03567505,-1.1111784,-0.092030644,noise,,,,,,,,23,linear_acceleration,neutral,1.4328539371490479
,,,noise,0.7405214,0.40790528,-1.7600555,,,,,23,gyroscope,neutral,1.4339039325714111
,,,noise,0.63361996,0.3943135,-1.6629279,,,,,23,gyroscope,neutral,1.435715913772583
,,,noise,,,,0.36260834,-0.17306824,0.72024983,-0.56551105,23,rotation_vector,neutral,1.4377858638763428
-0.51423264,-0.8827362,-0.08641869,noise,,,,,,,,23,linear_acceleration,neutral,1.4392728805541992
-0.76336694,-0.53628254,-0.07920468,noise,,,,,,,,23,linear_acceleration,neutral,1.441283941268921
,,,noise,,,,0.37485752,-0.16485864,0.7265502,-0.55175024,23,rotation_vector,neutral,1.4435348510742188
,,,noise,0.8145888,0.43478334,-1.8545868,,,,,23,gyroscope,neutral,1.4458739757537842
,,,noise,,,,0.34990093,-0.18219048,0.7139289,-0.5785167,23,rotation_vector,neutral,1.4472219944000244
,,,noise,,,,0.33638474,-0.19185404,0.70763427,-0.59100854,23,rotation_vector,neutral,1.4497289657592773
-0.9710653,-0.964592,-0.44615936,noise,,,,,,,,23,linear_acceleration,neutral,1.4521710872650146
-0.86336946,-0.53729725,-0.5132097,noise,,,,,,,,23,linear_acceleration,neutral,1.4541990756988525
