accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
-0.8560581,-0.08632851,-0.36196947,noise,,,,,,,,9,linear_acceleration,neutral,0.22861099243164062
-0.9097457,-0.3347888,-0.032521248,noise,,,,,,,,9,linear_acceleration,neutral,0.23109698295593262
,,,noise,0.46074513,0.3549127,0.36270124,,,,,9,gyroscope,neutral,0.2320539951324463
,,,noise,0.38072178,0.35308012,0.29031372,,,,,9,gyroscope,neutral,0.23440909385681152
,,,noise,,,,0.4250013,0.16565345,0.45049617,-0.76745427,9,rotation_vector,neutral,0.23659300804138184
,,,noise,0.44822237,0.3733914,0.24877487,,,,,9,gyroscope,neutral,0.23786592483520508
,,,noise,,,,0.42527607,0.16006689,0.45245743,-0.7673338,9,rotation_vector,neutral,0.2390880584716797
,,,noise,,,,0.4241902,0.17164524,0.44821468,-0.76792204,9,rotation_vector,neutral,0.8086481094360352
,,,noise,,,,0.42017457,0.18907431,0.44049698,-0.7704976,9,rotation_vector,neutral,0.8106441497802734
-0.80007553,-0.0014748573,-0.10512829,noise,,,,,,,,9,linear_acceleration,neutral,0.8121130466461182
,,,noise,0.2759584,0.10888673,0.047647487,,,,,9,gyroscope,neutral,0.8190510272979736
,,,noise,,,,0.42345086,0.17705375,0.44638842,-0.7681659,9,rotation_vector,neutral,0.8232600688934326
-0.5020757,0.34857607,-0.25657463,noise,,,,,,,,9,linear_acceleration,neutral,0.8363471031188965
,,,noise,,,,0.41556486,0.20076256,0.4307295,-0.7755466,9,rotation_vector,neutral,0.8410611152648926
,,,noise,0.43233988,0.38362336,0.2133447,,,,,9,gyroscope,neutral,0.8410699367523193
0.1307602,-0.004880905,0.52118444,noise,,,,,,,,9,linear_acceleration,neutral,0.8422510623931885
,,,noise,0.056046885,-0.037110064,0.01786781,,,,,9,gyroscope,neutral,0.8457698822021484
,,,noise,0.20906863,-0.006872234,0.037415497,,,,,9,gyroscope,neutral,0.8457760810852051
0.27044296,0.5145879,0.13118267,noise,,,,,,,,9,linear_acceleration,neutral,0.8457801342010498
,,,noise,0.35705075,0.33017266,0.18753563,,,,,9,gyroscope,neutral,0.8457851409912109
0.57483864,0.6599984,-0.037665844,noise,,,,,,,,9,linear_acceleration,neutral,0.8457891941070557
0.2217884,0.113779545,0.25151205,noise,,,,,,,,9,linear_acceleration,neutral,0.8457930088043213
0.14280224,-0.06979942,0.2042675,noise,,,,,,,,9,linear_acceleration,neutral,0.845797061920166
,,,noise,0.39278635,0.27977628,0.13439035,,,,,9,gyroscope,neutral,0.8458011150360107
0.26289082,-0.014182091,0.5453,noise,,,,,,,,9,linear_acceleration,neutral,0.8466038703918457
,,,noise,,,,0.4227663,0.18157198,0.44465193,-0.76849526,9,rotation_vector,neutral,0.8466122150421143
,,,noise,,,,0.42486304,0.20514874,0.42608443,-0.7719182,9,rotation_vector,neutral,0.8466160297393799
,,,noise,,,,0.4251885,0.2039724,0.42706898,-0.7715065,9,rotation_vector,neutral,0.8466200828552246
,,,noise,,,,0.42612946,0.20095198,0.43016714,-0.77005726,9,rotation_vector,neutral,0.8466238975524902
,,,noise,,,,0.42154312,0.1856129,0.44251788,-0.7694331,9,rotation_vector,neutral,0.8466269969940186
,,,noise,,,,0.4272089,0.19879508,0.43245736,-0.76873523,9,rotation_vector,neutral,0.8466310501098633
,,,noise,,,,0.4302545,0.19223486,0.4384354,-0.7653112,9,rotation_vector,neutral,0.8466339111328125
0.40484,0.0028452873,0.37873316,noise,,,,,,,,9,linear_acceleration,neutral,0.8466379642486572
0.40170527,0.11937618,0.37601328,noise,,,,,,,,9,linear_acceleration,neutral,0.8466410636901855
,,,noise,,,,0.43229306,0.18715255,0.44213578,-0.76329064,9,rotation_vector,neutral,0.8466448783874512
,,,noise,,,,0.43334335,0.1852881,0.4436662,-0.7622612,9,rotation_vector,neutral,0.8466479778289795
0.31969213,0.027850628,0.465343,noise,,,,,,,,9,linear_acceleration,neutral,0.8466520309448242
,,,noise,,,,0.4340276,0.18405446,0.44487616,-0.7614653,9,rotation_vector,neutral,0.8466551303863525
-0.376729,-0.29594517,0.34327173,noise,,,,,,,,9,linear_acceleration,neutral,0.8466579914093018
0.3807001,0.14693975,0.39537382,noise,,,,,,,,9,linear_acceleration,neutral,0.8466620445251465
,,,noise,,,,0.4354285,0.18092209,0.4474841,-0.7598863,9,rotation_vector,neutral,0.8466651439666748
-0.326993,0.067507744,-0.046301365,noise,,,,,,,,9,linear_acceleration,neutral,0.8483710289001465
,,,noise,0.38759398,0.24572055,0.06169739,,,,,9,gyroscope,neutral,0.8508350849151611
-0.04723215,0.21177816,0.48008013,noise,,,,,,,,9,linear_acceleration,neutral,0.8525760173797607
,,,noise,,,,0.4189784,0.19162555,0.43868092,-0.77155423,9,rotation_vector,neutral,0.8548698425292969
-0.20351982,-0.07145929,0.46045303,noise,,,,,,,,9,linear_acceleration,neutral,0.8566651344299316
,,,noise,0.313832,0.14019357,0.032375857,,,,,9,gyroscope,neutral,0.8587849140167236
,,,noise,0.34605515,0.18875736,0.024892759,,,,,9,gyroscope,neutral,0.8613412380218506
,,,noise,,,,0.41827697,0.19400682,0.43674132,-0.7724395,9,rotation_vector,neutral,0.8627240657806396
,,,noise,0.23075435,0.09483683,0.042760566,,,,,9,gyroscope,neutral,0.865419864654541
0.45630598,-0.17564535,0.46980715,noise,,,,,,,,9,linear_acceleration,neutral,0.8667430877685547
,,,noise,,,,0.41772187,0.19590579,0.43516093,-0.77315235,9,rotation_vector,neutral,0.8679311275482178
0.24211025,0.21504927,0.44960213,noise,,,,,,,,9,linear_acceleration,neutral,0.8691360950469971
,,,noise,,,,0.4170887,0.19767974,0.43373048,-0.773846,9,rotation_vector,neutral,0.8703138828277588
0.48968315,-0.28099108,0.60120296,noise,,,,,,,,9,linear_acceleration,neutral,0.8716890811920166
0.44371176,-0.121098995,0.64435387,noise,,,,,,,,9,linear_acceleration,neutral,0.8728969097137451
,,,noise,,,,0.41622004,0.19937518,0.43225336,-0.7747048,9,rotation_vector,neutral,0.8741002082824707
,,,noise,0.22327125,0.086437434,0.00061086525,,,,,9,gyroscope,neutral,0.8751101493835449
,,,noise,0.23716843,0.100792766,0.01695151,,,,,9,gyroscope,neutral,0.8770122528076172
,,,noise,0.23273966,0.05009095,0.02611449,,,,,9,gyroscope,neutral,0.8782250881195068
,,,noise,0.23930646,0.020005837,0.01985312,,,,,9,gyroscope,neutral,0.8793320655822754
,,,noise,,,,0.41519785,0.20195122,0.42877012,-0.77651954,9,rotation_vector,neutral,0.8803000450134277
0.59671164,0.037648678,0.6202254,noise,,,,,,,,9,linear_acceleration,neutral,0.8816061019897461
0.46196318,0.19641733,0.6368122,noise,,,,,,,,9,linear_acceleration,neutral,0.8828060626983643
0.51145077,-0.11814356,0.6881943,noise,,,,,,,,9,linear_acceleration,neutral,0.8842542171478271
0.3924651,-0.17781067,0.7317772,noise,,,,,,,,9,linear_acceleration,neutral,0.8860790729522705
,,,noise,0.12797627,-0.009162978,0.003970624,,,,,9,gyroscope,neutral,0.8879399299621582
,,,noise,,,,0.41483048,0.20296852,0.42694938,-0.7774533,9,rotation_vector,neutral,0.8898489475250244
,,,noise,0.19272798,0.004428773,0.024892759,,,,,9,gyroscope,neutral,0.8911609649658203
