accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
0.036387444,-1.9218231,0.27249688,noise,,,,,,,,31,linear_acceleration,neutral,0.10527372360229492
,,,noise,0.107359566,0.1337795,0.17913623,,,,,31,gyroscope,neutral,0.10531377792358398
,,,noise,-0.08124508,0.14202617,1.0102184,,,,,31,gyroscope,neutral,0.10531878471374512
,,,noise,,,,0.6804917,0.23181891,0.64575297,-0.25728235,31,rotation_vector,neutral,0.10532355308532715
0.45452118,-1.1078489,0.33490145,noise,,,,,,,,31,linear_acceleration,neutral,0.10532879829406738
,,,noise,,,,0.682265,0.22564758,0.64299613,-0.26486537,31,rotation_vector,neutral,0.10678577423095703
,,,noise,-0.112399206,0.12461651,1.1395692,,,,,31,gyroscope,neutral,0.10937285423278809
,,,noise,,,,0.6841899,0.231456,0.6419741,-0.25725776,31,rotation_vector,neutral,0.11246466636657715
-0.2266779,-1.8689818,0.25872892,noise,,,,,,,,31,linear_acceleration,neutral,0.1143198013305664
-0.100663185,-1.6012292,0.18337035,noise,,,,,,,,31,linear_acceleration,neutral,0.1155397891998291
,,,noise,-0.05177083,0.12385293,0.86162543,,,,,31,gyroscope,neutral,0.1178276538848877
,,,noise,,,,0.68562037,0.23630004,0.64116037,-0.25099882,31,rotation_vector,neutral,0.11914873123168945
-0.19342136,-2.0263917,0.30537218,noise,,,,,,,,31,linear_acceleration,neutral,0.12131881713867188
-0.047240257,-2.0240335,0.27977568,noise,,,,,,,,31,linear_acceleration,neutral,0.12270069122314453
,,,noise,,,,0.68625486,0.2385824,0.6409861,-0.24752708,31,rotation_vector,neutral,0.12450480461120605
,,,noise,-0.044135015,0.12797627,0.6985244,,,,,31,gyroscope,neutral,0.12612080574035645
0.21308613,-1.7284853,0.31627482,noise,,,,,,,,31,linear_acceleration,neutral,0.12864995002746582
,,,noise,0.02977968,0.13041973,0.36117408,,,,,31,gyroscope,neutral,0.13050484657287598
,,,noise,-0.024129177,0.13209961,0.5323691,,,,,31,gyroscope,neutral,0.13312983512878418
,,,noise,,,,0.68600273,0.2378923,0.6417537,-0.24690022,31,rotation_vector,neutral,0.13564062118530273
,,,noise,,,,0.6848553,0.23202004,0.64345205,-0.2512159,31,rotation_vector,neutral,0.13724875450134277
,,,noise,,,,0.6831727,0.23250522,0.64443517,-0.2528234,31,rotation_vector,neutral,0.13904380798339844
0.49194145,-1.5974551,0.47859508,noise,,,,,,,,31,linear_acceleration,neutral,0.14118194580078125
,,,noise,,,,0.68430793,0.2321949,0.6438752,-0.25146163,31,rotation_vector,neutral,0.1425797939300537
0.44455814,-1.7062522,0.42927903,noise,,,,,,,,31,linear_acceleration,neutral,0.14525485038757324
,,,noise,0.16661349,0.14080444,0.007330383,,,,,31,gyroscope,neutral,0.146622896194458
,,,noise,0.07651087,0.028405234,-0.2602286,,,,,31,gyroscope,neutral,0.1477057933807373
,,,noise,,,,0.681677,0.23241067,0.6451719,-0.25505912,31,rotation_vector,neutral,0.15007376670837402
0.48165607,-1.3707693,0.36489558,noise,,,,,,,,31,linear_acceleration,neutral,0.15194272994995117
,,,noise,0.15317446,0.09117164,-0.13530666,,,,,31,gyroscope,neutral,0.15306591987609863
,,,noise,,,,0.6795864,0.22967502,0.6464403,-0.2598591,31,rotation_vector,neutral,0.15475082397460938
0.36647892,-1.0533323,0.343139,noise,,,,,,,,31,linear_acceleration,neutral,0.1558377742767334
0.29413128,-0.96121573,0.3118958,noise,,,,,,,,31,linear_acceleration,neutral,0.15685367584228516
,,,noise,,,,0.6786883,0.22658579,0.64721113,-0.26298097,31,rotation_vector,neutral,1.1366007328033447
,,,noise,-0.0056505036,-0.06078109,-0.48258355,,,,,31,gyroscope,neutral,1.142906665802002
,,,noise,0.013439035,-0.014660766,-0.37583485,,,,,31,gyroscope,neutral,1.1429126262664795
,,,noise,-0.028099801,-0.08307768,-0.68798697,,,,,31,gyroscope,neutral,1.146772861480713
,,,noise,0.09040806,-0.07147124,-0.9424124,,,,,31,gyroscope,neutral,1.1467819213867188
,,,noise,,,,0.6606116,0.17696042,0.65659446,-0.31805825,31,rotation_vector,neutral,1.1467857360839844
,,,noise,,,,0.6778192,0.22272488,0.6479077,-0.26677802,31,rotation_vector,neutral,1.1467907428741455
0.32318687,-0.7436954,0.30780303,noise,,,,,,,,31,linear_acceleration,neutral,1.1475179195404053
,,,noise,,,,0.67667526,0.21809994,0.64885557,-0.27116352,31,rotation_vector,neutral,1.1492836475372314
0.18879128,-0.6114452,0.27423185,noise,,,,,,,,31,linear_acceleration,neutral,1.1512765884399414
,,,noise,-0.020158553,-0.082619525,-0.5896377,,,,,31,gyroscope,neutral,1.152831792831421
,,,noise,0.034055736,-0.09117164,-0.8584184,,,,,31,gyroscope,neutral,1.1552987098693848
,,,noise,,,,0.67529404,0.2128651,0.64990646,-0.2762028,31,rotation_vector,neutral,1.1578056812286377
,,,noise,,,,0.6735628,0.20734698,0.65096396,-0.28207496,31,rotation_vector,neutral,1.1592798233032227
-0.1680088,-0.40733373,0.17136317,noise,,,,,,,,31,linear_acceleration,neutral,1.160301685333252
-0.0057201385,-0.5148133,0.2536373,noise,,,,,,,,31,linear_acceleration,neutral,1.1620118618011475
,,,noise,-0.0041233404,-0.09560041,-0.7788532,,,,,31,gyroscope,neutral,1.163550853729248
,,,noise,0.05665775,-0.094989546,-0.9272934,,,,,31,gyroscope,neutral,1.1660048961639404
-0.21912575,-0.006677389,0.055069447,noise,,,,,,,,31,linear_acceleration,neutral,1.1685047149658203
,,,noise,,,,0.67152715,0.20152722,0.6520348,-0.28859785,31,rotation_vector,neutral,1.1703779697418213
-0.18379211,-0.20957851,0.083500445,noise,,,,,,,,31,linear_acceleration,neutral,1.171987771987915
,,,noise,,,,0.6691976,0.19542518,0.65313864,-0.29562396,31,rotation_vector,neutral,1.1743626594543457
,,,noise,0.06856962,-0.08460484,-0.9804387,,,,,31,gyroscope,neutral,1.1767387390136719
,,,noise,0.088422745,-0.0711658,-1.0115929,,,,,31,gyroscope,neutral,1.1792457103729248
,,,noise,0.11255192,-0.05681047,-1.0209086,,,,,31,gyroscope,neutral,1.1804678440093994
,,,noise,,,,0.6665525,0.18915904,0.6543339,-0.30294216,31,rotation_vector,neutral,1.181858777999878
-0.24466991,0.2032677,0.028940499,noise,,,,,,,,31,linear_acceleration,neutral,1.1842408180236816
-0.26617527,0.3667848,-0.020515442,noise,,,,,,,,31,linear_acceleration,neutral,1.1856417655944824
,,,noise,,,,0.66365576,0.18296303,0.65549314,-0.31050664,31,rotation_vector,neutral,1.1881577968597412
,,,noise,0.11499538,-0.06169739,-0.9955576,,,,,31,gyroscope,neutral,1.1902797222137451
-0.27506256,0.61286056,-0.1178571,noise,,,,,,,,31,linear_acceleration,neutral,1.192004680633545
,,,noise,,,,0.6577788,0.17118724,0.6574912,-0.32515734,31,rotation_vector,neutral,1.1944456100463867
-0.2240696,0.84275115,-0.19733787,noise,,,,,,,,31,linear_acceleration,neutral,1.1967055797576904
,,,noise,0.05131268,-0.06719518,-0.77442443,,,,,31,gyroscope,neutral,1.1981127262115479
,,,noise,,,,0.6532739,0.16266613,0.6589417,-0.33551285,31,rotation_vector,neutral,1.200678825378418
-0.28302002,1.1398039,-0.25087923,noise,,,,,,,,31,linear_acceleration,neutral,1.2029099464416504
,,,noise,0.06612616,-0.0729984,-0.86574876,,,,,31,gyroscope,neutral,1.2045867443084717
-0.20153427,1.025718,-0.18988729,noise,,,,,,,,31,linear_acceleration,neutral,1.2062246799468994
,,,noise,,,,0.65531,0.16614604,0.6582655,-0.33113578,31,rotation_vector,neutral,1.207507848739624
,,,noise,0.023060163,-0.08078693,-0.67363167,,,,,31,gyroscope,neutral,1.2095506191253662
,,,noise,-0.021227567,-0.09285152,-0.5627596,,,,,31,gyroscope,neutral,1.2115416526794434
,,,noise,-0.010231993,0.0056505036,-0.11026118,,,,,31,gyroscope,neutral,1.6390247344970703
,,,noise,,,,0.65184355,0.16163605,0.65958744,-0.33751774,31,rotation_vector,neutral,1.6421077251434326
