accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,0.8045095,-1.4054482,3.9460368,,,,,38,gyroscope,neutral,0.296720027923584
-2.8436875,-6.64964,1.4139404,noise,,,,,,,,38,linear_acceleration,neutral,0.29672908782958984
,,,noise,,,,0.22032355,-0.06544448,-0.53357273,0.81392556,38,rotation_vector,neutral,0.2979898452758789
,,,noise,,,,0.19293809,-0.05917231,-0.5306143,0.82323873,38,rotation_vector,neutral,0.3010270595550537
1.6790048,-2.1194658,-4.765632,noise,,,,,,,,38,linear_acceleration,neutral,0.3037128448486328
,,,noise,,,,0.1548565,-0.058398083,-0.48377874,0.8593994,38,rotation_vector,neutral,0.3061988353729248
,,,noise,5.238475,-1.3151928,4.2284093,,,,,38,gyroscope,neutral,0.30714988708496094
,,,noise,,,,0.036932264,-0.112061,-0.4149625,0.9021554,38,rotation_vector,neutral,0.7565319538116455
,,,noise,,,,0.19483656,0.22280082,0.37883005,-0.8768616,38,rotation_vector,neutral,0.763455867767334
,,,noise,3.710701,-1.6780468,3.2356005,,,,,38,gyroscope,neutral,0.7634627819061279
,,,noise,3.3964107,-0.5899431,4.2444444,,,,,38,gyroscope,neutral,0.7655258178710938
,,,noise,1.1354458,0.74265945,4.752837,,,,,38,gyroscope,neutral,0.7670159339904785
6.25347,4.8584585,-7.7826595,noise,,,,,,,,38,linear_acceleration,neutral,0.7686989307403564
,,,noise,,,,0.07881522,-0.08013929,-0.4205946,0.90025884,38,rotation_vector,neutral,0.7707958221435547
,,,noise,,,,0.11586755,-0.062272623,-0.4421444,0.8872459,38,rotation_vector,neutral,0.7722039222717285
5.048325,7.27174,-7.2143965,noise,,,,,,,,38,linear_acceleration,neutral,0.774137020111084
,,,noise,-0.65087694,0.97112304,5.5164185,,,,,38,gyroscope,neutral,0.7758429050445557
1.855448,6.295841,-2.881847,noise,,,,,,,,38,linear_acceleration,neutral,0.7767877578735352
,,,noise,,,,0.016348988,0.14234516,0.41284478,-0.89946085,38,rotation_vector,neutral,0.7793409824371338
0.061590195,1.0472908,1.6007614,noise,,,,,,,,38,linear_acceleration,neutral,0.7811508178710938
,,,noise,-0.5213735,0.6258314,6.0051107,,,,,38,gyroscope,neutral,0.7827150821685791
,,,noise,-0.17211129,0.8810204,5.528941,,,,,38,gyroscope,neutral,0.784106969833374
,,,noise,,,,0.0676695,0.17265442,0.40729806,-0.8942705,38,rotation_vector,neutral,0.7865877151489258
,,,noise,0.81489426,1.0280862,4.8467574,,,,,38,gyroscope,neutral,0.7885959148406982
1.386208,-10.657473,6.9352045,noise,,,,,,,,38,linear_acceleration,neutral,0.7897069454193115
0.6908438,-7.50372,2.7175508,noise,,,,,,,,38,linear_acceleration,neutral,0.7909009456634521
,,,noise,,,,0.10845461,0.20114519,0.39629954,-0.8892272,38,rotation_vector,neutral,0.7920308113098145
,,,noise,-0.16417004,-0.2996294,2.6422975,,,,,38,gyroscope,neutral,0.7942028045654297
,,,noise,,,,0.14067475,0.22988816,0.3760498,-0.8865375,38,rotation_vector,neutral,0.7962868213653564
,,,noise,,,,0.16776957,0.2420415,0.36563042,-0.88294035,38,rotation_vector,neutral,0.7975509166717529
1.3887577,-10.62022,6.939356,noise,,,,,,,,38,linear_acceleration,neutral,0.7990667819976807
-0.025649548,-15.481358,8.567997,noise,,,,,,,,38,linear_acceleration,neutral,0.8008959293365479
,,,noise,1.0465649,0.6794349,3.953978,,,,,38,gyroscope,neutral,0.8020448684692383
,,,noise,-0.6575964,-0.27229318,0.44623706,,,,,38,gyroscope,neutral,0.8036298751831055
,,,noise,,,,0.18780535,0.24696952,0.36097074,-0.8794518,38,rotation_vector,neutral,0.8053398132324219
3.552195,-11.515025,5.7650146,noise,,,,,,,,38,linear_acceleration,neutral,0.8070628643035889
,,,noise,,,,0.19636373,0.25125042,0.357969,-0.8775949,38,rotation_vector,neutral,0.8089649677276611
1.7523534,-16.197067,8.097413,noise,,,,,,,,38,linear_acceleration,neutral,0.8106317520141602
,,,noise,0.23136522,0.052381694,1.7779233,,,,,38,gyroscope,neutral,0.8130967617034912
,,,noise,,,,0.20121974,0.24377994,0.3684246,-0.8742684,38,rotation_vector,neutral,0.8158588409423828
4.499507,-7.576193,3.9620123,noise,,,,,,,,38,linear_acceleration,neutral,0.8176028728485107
,,,noise,-0.72066826,-0.7686212,-0.7771733,,,,,38,gyroscope,neutral,0.8204820156097412
6.4132977,-10.098341,2.9625306,noise,,,,,,,,38,linear_acceleration,neutral,0.8219928741455078
,,,noise,-1.4117095,-0.6908886,-0.060170226,,,,,38,gyroscope,neutral,0.8230147361755371
,,,noise,,,,0.20450355,0.23195359,0.37985587,-0.87182885,38,rotation_vector,neutral,0.8240900039672852
,,,noise,2.3252585,0.030848695,-2.097406,,,,,38,gyroscope,neutral,0.8262069225311279
6.153612,-11.509881,1.8135943,noise,,,,,,,,38,linear_acceleration,neutral,0.8284249305725098
5.1179023,-9.025112,0.35750914,noise,,,,,,,,38,linear_acceleration,neutral,0.830312967300415
,,,noise,1.4043792,-0.24251351,-1.4902058,,,,,38,gyroscope,neutral,0.8316199779510498
,,,noise,,,,0.17329139,0.220278,0.36253947,-0.8888268,38,rotation_vector,neutral,0.8336129188537598
,,,noise,-0.32696563,-0.04230242,-3.1940618,,,,,38,gyroscope,neutral,0.835223913192749
,,,noise,,,,0.14631069,0.21569796,0.3490094,-0.90014446,38,rotation_vector,neutral,0.8373239040374756
,,,noise,,,,0.11817255,0.20594497,0.35214734,-0.90532553,38,rotation_vector,neutral,0.8397948741912842
3.1133046,-4.8321266,-0.4314022,noise,,,,,,,,38,linear_acceleration,neutral,0.8410279750823975
4.2558246,-6.31101,-1.09231,noise,,,,,,,,38,linear_acceleration,neutral,0.8434648513793945
,,,noise,1.325883,0.06001751,-2.6876543,,,,,38,gyroscope,neutral,0.845210075378418
,,,noise,-0.77289724,0.0018325958,-3.8024833,,,,,38,gyroscope,neutral,0.8468039035797119
2.287734,-4.330303,0.21295357,noise,,,,,,,,38,linear_acceleration,neutral,0.8487758636474609
,,,noise,,,,0.05873599,0.1766055,0.38439178,-0.90421444,38,rotation_vector,neutral,0.8501298427581787
,,,noise,0.30955598,0.065209866,3.9468002,,,,,38,gyroscope,neutral,0.8510608673095703
,,,noise,0.5532912,0.1459968,4.098753,,,,,38,gyroscope,neutral,2.2675528526306152
,,,noise,,,,0.02609129,-0.16217117,-0.37675527,0.91163325,38,rotation_vector,neutral,2.270944833755493
,,,noise,,,,0.15979534,0.21423604,0.4009194,-0.8762602,38,rotation_vector,neutral,2.275789976119995
0.863091,-2.823368,3.8395529,noise,,,,,,,,38,linear_acceleration,neutral,2.2757978439331055
3.6471322,-5.848372,-0.5618315,noise,,,,,,,,38,linear_acceleration,neutral,2.27580189704895
,,,noise,,,,0.009382353,0.17812723,0.3638351,-0.9142246,38,rotation_vector,neutral,2.2767200469970703
2.3089023,-2.4510236,1.9732327,noise,,,,,,,,38,linear_acceleration,neutral,2.277833938598633
,,,noise,-0.18799378,0.35720345,3.8511999,,,,,38,gyroscope,neutral,2.281813859939575
4.2499084,-2.756266,1.2310605,noise,,,,,,,,38,linear_acceleration,neutral,2.283519983291626
,,,noise,,,,0.044818066,0.1946618,0.35307875,-0.91402054,38,rotation_vector,neutral,2.2852447032928467
,,,noise,,,,0.077243015,0.2098738,0.3540795,-0.9080827,38,rotation_vector,neutral,2.2880496978759766
2.9960299,-4.3768616,3.9052424,noise,,,,,,,,38,linear_acceleration,neutral,2.289461851119995
,,,noise,-1.3393221,0.18463401,3.1881058,,,,,38,gyroscope,neutral,2.290613889694214
,,,noise,,,,0.10742331,0.21868312,0.3646402,-0.8987077,38,rotation_vector,neutral,2.291644811630249
-0.31962776,-6.7366138,4.2140603,noise,,,,,,,,38,linear_acceleration,neutral,2.293651819229126
,,,noise,,,,0.13684507,0.22075878,0.38233477,-0.88676894,38,rotation_vector,neutral,2.2959227561950684
0.60307646,-10.590223,4.8690243,noise,,,,,,,,38,linear_acceleration,neutral,2.297553777694702
,,,noise,-2.1896465,-0.13637567,2.7895162,,,,,38,gyroscope,neutral,2.300031900405884
,,,noise,-2.8064678,-0.7646506,2.066099,,,,,38,gyroscope,neutral,2.301669120788574
2.9975991,-13.182339,4.9938293,noise,,,,,,,,38,linear_acceleration,neutral,2.3026819229125977
,,,noise,,,,0.16898803,0.21132518,0.40830868,-0.87181926,38,rotation_vector,neutral,2.304358720779419
4.0562477,-12.019697,1.9297528,noise,,,,,,,,38,linear_acceleration,neutral,2.306394100189209
,,,noise,-0.8378017,-0.23396139,0.21242839,,,,,38,gyroscope,neutral,2.307875871658325
,,,noise,-1.8377881,-0.68859786,1.1407908,,,,,38,gyroscope,neutral,2.3100080490112305
,,,noise,-1.0454959,-0.18509217,-0.4831944,,,,,38,gyroscope,neutral,2.312483072280884
,,,noise,,,,0.1686509,0.20781933,0.4155214,-0.8693159,38,rotation_vector,neutral,2.3137331008911133
4.3486443,-8.550381,0.53251505,noise,,,,,,,,38,linear_acceleration,neutral,2.31520676612854
,,,noise,-0.74388117,-0.2761111,-0.9896017,,,,,38,gyroscope,neutral,2.316990852355957
4.3521194,-7.07646,0.9883957,noise,,,,,,,,38,linear_acceleration,neutral,2.3181097507476807
,,,noise,,,,0.16503482,0.20039614,0.42613745,-0.8666094,38,rotation_vector,neutral,2.319427967071533
,,,noise,,,,0.15524213,0.192286,0.43122613,-0.8677384,38,rotation_vector,neutral,2.321410894393921
4.14467,-7.091501,0.9022856,noise,,,,,,,,38,linear_acceleration,neutral,2.3230650424957275
,,,noise,,,,0.13898453,0.18543112,0.43252045,-0.871335,38,rotation_vector,neutral,2.324899911880493
,,,noise,0.019089539,0.07651087,-1.930945,,,,,38,gyroscope,neutral,2.325829029083252
