accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,-0.8753699,-0.5720753,0.5508477,,,,,48,gyroscope,neutral,0.0012438297271728516
,,,noise,,,,0.75534356,0.2686716,0.5873292,-0.11097743,48,rotation_vector,neutral,0.005465030670166016
0.66944885,-1.1541557,0.5990386,noise,,,,,,,,48,linear_acceleration,neutral,0.007867813110351562
0.2620201,-0.8332647,1.4243181,noise,,,,,,,,48,linear_acceleration,neutral,0.01016092300415039
,,,noise,-0.8335256,-0.64919704,0.6968445,,,,,48,gyroscope,neutral,0.012248992919921875
,,,noise,-0.67164636,-0.6565274,0.6959282,,,,,48,gyroscope,neutral,0.015131950378417969
,,,noise,,,,0.7688811,0.2626871,0.5752596,-0.094306916,48,rotation_vector,neutral,0.017061710357666016
0.43174934,-1.2352521,-0.45582175,noise,,,,,,,,48,linear_acceleration,neutral,0.01864790916442871
,,,noise,-1.001819,-0.73945236,0.5555819,,,,,48,gyroscope,neutral,0.02171802520751953
,,,noise,-1.0064005,-0.68630713,0.6409504,,,,,48,gyroscope,neutral,0.02384781837463379
,,,noise,,,,0.783266,0.25198966,0.5629122,-0.078265205,48,rotation_vector,neutral,0.026215791702270508
0.6477976,-1.0282469,-1.129006,noise,,,,,,,,48,linear_acceleration,neutral,0.028654098510742188
,,,noise,2.8513663,-1.3521502,-0.54061574,,,,,48,gyroscope,neutral,0.030946969985961914
0.7233629,-0.59161067,-1.6695122,noise,,,,,,,,48,linear_acceleration,neutral,0.03096795082092285
,,,noise,-0.9805914,-0.6261369,0.18020524,,,,,48,gyroscope,neutral,0.03274273872375488
,,,noise,-0.95096445,-0.7078401,0.39538252,,,,,48,gyroscope,neutral,0.034184932708740234
,,,noise,-1.0309879,-0.5546656,0.0047342055,,,,,48,gyroscope,neutral,0.036463022232055664
,,,noise,-1.0079277,-0.45204028,-0.15958855,,,,,48,gyroscope,neutral,0.03847384452819824
,,,noise,,,,0.7951874,0.2376131,0.5537479,-0.067677446,48,rotation_vector,neutral,0.04170703887939453
0.6504526,-0.04313326,-1.8396798,noise,,,,,,,,48,linear_acceleration,neutral,0.04424905776977539
