accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,,,,0.10151908,0.24583828,-0.19932334,0.9431477,68,rotation_vector,neutral,0.202423095703125
-5.779487,-2.276914,-5.0641885,noise,,,,,,,,68,linear_acceleration,neutral,0.20315814018249512
,,,noise,6.709591,-1.2008084,-3.9235876,,,,,68,gyroscope,neutral,0.2054610252380371
,,,noise,6.090937,-1.2308935,-3.3466253,,,,,68,gyroscope,neutral,0.20767712593078613
,,,noise,,,,0.14506055,0.29424137,-0.048241302,0.9434258,68,rotation_vector,neutral,0.20945405960083008
-4.864242,-2.003238,-6.299113,noise,,,,,,,,68,linear_acceleration,neutral,0.21039104461669922
,,,noise,,,,0.15903221,0.31613094,0.02083805,0.93505925,68,rotation_vector,neutral,0.2118680477142334
-5.0236864,-1.9968101,-5.6617975,noise,,,,,,,,68,linear_acceleration,neutral,0.7003090381622314
,,,noise,,,,0.16951165,0.33477363,0.081009865,0.92337954,68,rotation_vector,neutral,0.7044312953948975
,,,noise,,,,0.18653247,0.35900533,0.17617631,0.8973755,68,rotation_vector,neutral,0.7121648788452148
,,,noise,,,,0.20021865,0.3811778,0.304563,0.8496219,68,rotation_vector,neutral,0.7161970138549805
-0.9072299,-0.7543888,-1.6732461,noise,,,,,,,,68,linear_acceleration,neutral,0.7162110805511475
-1.0508006,-0.8388777,-1.506359,noise,,,,,,,,68,linear_acceleration,neutral,0.7162182331085205
,,,noise,,,,0.17073084,0.38782802,0.45392576,0.78383166,68,rotation_vector,neutral,0.716224193572998
,,,noise,,,,0.16581851,0.37882152,0.47479904,0.7768941,68,rotation_vector,neutral,0.7162299156188965
-4.4427886,-1.849191,-6.0712824,noise,,,,,,,,68,linear_acceleration,neutral,0.7162351608276367
-3.9548094,-2.0592647,-5.1059995,noise,,,,,,,,68,linear_acceleration,neutral,0.717864990234375
,,,noise,4.4570255,-0.82726425,-2.5334108,,,,,68,gyroscope,neutral,0.7190971374511719
,,,noise,,,,0.17857371,0.34877086,0.13259564,0.91043335,68,rotation_vector,neutral,0.7210299968719482
,,,noise,5.2677965,-1.059393,-2.8808405,,,,,68,gyroscope,neutral,0.7228119373321533
,,,noise,3.8406625,-0.63331455,-2.2000313,,,,,68,gyroscope,neutral,0.7243189811706543
