accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,1.057255,-0.15149458,0.18677205,,,,,80,gyroscope,neutral,0.4247469902038574
,,,noise,,,,0.24517949,0.5471819,0.3610145,-0.71424615,80,rotation_vector,neutral,0.42809605598449707
,,,noise,0.03176499,0.4644103,-1.7037032,,,,,80,gyroscope,neutral,0.4281039237976074
-0.31607437,-1.0915253,0.30381584,noise,,,,,,,,80,linear_acceleration,neutral,0.42810916900634766
-0.030601501,-1.02827,-0.023537517,noise,,,,,,,,80,linear_acceleration,neutral,0.4281132221221924
,,,noise,,,,0.14682488,0.5352568,0.404187,-0.72703207,80,rotation_vector,neutral,0.428117036819458
,,,noise,,,,0.13266228,0.52951515,0.42235357,-0.72362417,80,rotation_vector,neutral,0.42812108993530273
,,,noise,,,,0.2655927,0.53921974,0.3789181,-0.70365024,80,rotation_vector,neutral,0.42812514305114746
,,,noise,-4.632344,2.8637362,-2.9217684,,,,,80,gyroscope,neutral,0.4364140033721924
-3.3179507,-5.1659517,-2.3527455,noise,,,,,,,,80,linear_acceleration,neutral,0.43863511085510254
,,,noise,,,,0.06784626,-0.45362756,-0.7733911,0.4375903,80,rotation_vector,neutral,0.4386413097381592
,,,noise,3.5828774,4.593859,-1.2189816,,,,,80,gyroscope,neutral,0.4386460781097412
0.84564686,-2.0616953,-1.0224615,noise,,,,,,,,80,linear_acceleration,neutral,0.43865013122558594
-4.173633,0.860013,-2.9127128,noise,,,,,,,,80,linear_acceleration,neutral,0.43865513801574707
-3.8201761,-3.969986,-0.24316025,noise,,,,,,,,80,linear_acceleration,neutral,0.4386582374572754
,,,noise,0.9830349,-0.45265114,0.7841983,,,,,80,gyroscope,neutral,0.4460480213165283
,,,noise,,,,0.8055982,0.2985947,-0.10271343,0.5013011,80,rotation_vector,neutral,0.44695401191711426
,,,noise,0.75151694,-0.55848354,0.88789266,,,,,80,gyroscope,neutral,0.4469621181488037
,,,noise,,,,0.26677,0.5390055,0.38381663,-0.70070803,80,rotation_vector,neutral,0.44806408882141113
,,,noise,1.1316279,-0.3567453,0.6348417,,,,,80,gyroscope,neutral,0.4507572650909424
0.7877712,-1.9674513,-1.1793764,noise,,,,,,,,80,linear_acceleration,neutral,0.4523909091949463
,,,noise,,,,0.25791022,0.5430992,0.3678517,-0.7093735,80,rotation_vector,neutral,0.45428919792175293
,,,noise,1.1348349,-0.2501493,0.4381431,,,,,80,gyroscope,neutral,0.4558091163635254
,,,noise,,,,0.26250434,0.54078215,0.37310466,-0.70671016,80,rotation_vector,neutral,0.45743417739868164
0.7585707,-1.910367,-1.4325877,noise,,,,,,,,80,linear_acceleration,neutral,0.45833301544189453
,,,noise,,,,0.25185376,0.54536545,0.364664,-0.7114538,80,rotation_vector,neutral,0.4601140022277832
0.7413235,-1.8640146,-1.5560994,noise,,,,,,,,80,linear_acceleration,neutral,0.4612581729888916
,,,noise,0.98853266,-0.039553523,-0.10522154,,,,,80,gyroscope,neutral,0.462982177734375
0.82869625,-1.8347912,-1.5416597,noise,,,,,,,,80,linear_acceleration,neutral,0.463961124420166
,,,noise,,,,0.23687197,0.5486512,0.3577967,-0.717534,80,rotation_vector,neutral,0.4649171829223633
0.8579931,-1.6644537,-1.4535981,noise,,,,,,,,80,linear_acceleration,neutral,0.4659461975097656
,,,noise,,,,0.22670487,0.5497553,0.35587144,-0.7209229,80,rotation_vector,neutral,0.4668910503387451
,,,noise,0.8205447,0.19333886,-0.7257079,,,,,80,gyroscope,neutral,0.4679250717163086
0.82285595,-1.3383539,-1.2704527,noise,,,,,,,,80,linear_acceleration,neutral,0.4690530300140381
,,,noise,0.9586003,0.07971791,-0.41431937,,,,,80,gyroscope,neutral,0.4701211452484131
0.69518185,-1.0801346,-0.9816117,noise,,,,,,,,80,linear_acceleration,neutral,0.47150611877441406
,,,noise,,,,0.2151053,0.5497746,0.35763624,-0.7235841,80,rotation_vector,neutral,0.47283935546875
,,,noise,,,,0.20300232,0.54854226,0.3627093,-0.72548854,80,rotation_vector,neutral,0.4744839668273926
,,,noise,0.29016098,0.34574974,-1.2777774,,,,,80,gyroscope,neutral,0.4775362014770508
0.40830135,-0.97963953,-0.4688629,noise,,,,,,,,80,linear_acceleration,neutral,0.4788661003112793
,,,noise,0.52549684,0.279929,-1.0300715,,,,,80,gyroscope,neutral,0.4805572032928467
,,,noise,,,,0.1901969,0.5465793,0.3696157,-0.7269529,80,rotation_vector,neutral,0.48204708099365234
-5.326285,-1.8692994,-1.5078835,noise,,,,,,,,80,linear_acceleration,neutral,0.4832131862640381
,,,noise,,,,0.17624891,0.5441129,0.3781312,-0.7279384,80,rotation_vector,neutral,0.4840199947357178
