accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,0.12614368,0.13179417,0.6612616,,,,,64,gyroscope,neutral,0.003170013427734375
,,,noise,,,,0.7913972,0.0983898,0.58597606,-0.14367333,64,rotation_vector,neutral,0.00728297233581543
,,,noise,0.022143865,0.13332134,0.63316184,,,,,64,gyroscope,neutral,0.009531974792480469
0.09134579,-0.49965584,0.5485525,noise,,,,,,,,64,linear_acceleration,neutral,0.010975122451782227
,,,noise,,,,0.79149896,0.10171496,0.5865377,-0.13840848,64,rotation_vector,neutral,0.012052059173583984
0.6760378,-0.27227584,0.66103745,noise,,,,,,,,64,linear_acceleration,neutral,0.014913082122802734
,,,noise,,,,0.7918239,0.10402909,0.5869271,-0.13307686,64,rotation_vector,neutral,0.016044139862060547
,,,noise,-0.09636399,0.13133603,0.5876524,,,,,64,gyroscope,neutral,0.01715397834777832
,,,noise,-0.14782938,0.05085453,0.54076844,,,,,64,gyroscope,neutral,0.388934850692749
-0.023838997,-0.5058883,0.3809538,noise,,,,,,,,64,linear_acceleration,neutral,0.3908579349517822
,,,noise,-0.26358834,-0.056352317,0.33735034,,,,,64,gyroscope,neutral,0.3932340145111084
,,,noise,,,,0.79382527,0.10576401,0.586018,-0.1234433,64,rotation_vector,neutral,0.39554405212402344
0.07635784,-0.5153192,0.2952931,noise,,,,,,,,64,linear_acceleration,neutral,0.39711499214172363
,,,noise,,,,0.79269725,0.10554068,0.5866004,-0.12803225,64,rotation_vector,neutral,0.39845800399780273
,,,noise,-0.21533,-0.033750303,0.46410486,,,,,64,gyroscope,neutral,0.3994019031524658
0.06427193,-0.373081,0.35900664,noise,,,,,,,,64,linear_acceleration,neutral,0.8942339420318604
,,,noise,,,,0.7963147,0.102784954,0.5842024,-0.118430905,64,rotation_vector,neutral,0.8953931331634521
,,,noise,,,,0.7969783,0.10109319,0.5831852,-0.12041962,64,rotation_vector,neutral,0.8954079151153564
,,,noise,-0.28344148,-0.122020334,-0.5308419,,,,,64,gyroscope,neutral,0.8954119682312012
,,,noise,,,,0.7947628,0.10512664,0.58558124,-0.11997993,64,rotation_vector,neutral,0.8954172134399414
,,,noise,,,,0.7955601,0.10419994,0.58502895,-0.11818476,64,rotation_vector,neutral,0.897752046585083
0.025450706,-0.25339475,0.38102317,noise,,,,,,,,64,linear_acceleration,neutral,0.899726152420044
,,,noise,-0.21991149,-0.06765333,0.1919644,,,,,64,gyroscope,neutral,0.9026620388031006
,,,noise,-0.14355333,-0.10369437,0.02275473,,,,,64,gyroscope,neutral,0.9042251110076904
,,,noise,-0.056352317,-0.14263703,-0.15882497,,,,,64,gyroscope,neutral,0.9077279567718506
,,,noise,-0.013591751,-0.17333302,-0.27030787,,,,,64,gyroscope,neutral,0.9094040393829346
-0.0012397766,-0.23998576,0.19819903,noise,,,,,,,,64,linear_acceleration,neutral,0.9111270904541016
0.12649632,0.046273485,-0.15609574,noise,,,,,,,,64,linear_acceleration,neutral,0.9133241176605225
,,,noise,-0.22113322,-0.18860464,-0.42287147,,,,,64,gyroscope,neutral,0.9148988723754883
,,,noise,,,,0.79769564,0.09872944,0.5820886,-0.12291127,64,rotation_vector,neutral,0.916877031326294
0.25439072,0.24587163,-0.44204092,noise,,,,,,,,64,linear_acceleration,neutral,0.9185857772827148
,,,noise,,,,0.798426,0.094815776,0.5812477,-0.12520827,64,rotation_vector,neutral,0.9198589324951172
0.27619457,0.18226378,-0.5697689,noise,,,,,,,,64,linear_acceleration,neutral,0.9215939044952393
,,,noise,-0.10338894,-0.17913623,-0.3501785,,,,,64,gyroscope,neutral,0.9233930110931396
,,,noise,,,,0.7991936,0.089834556,0.5804879,-0.12748802,64,rotation_vector,neutral,0.9254729747772217
0.63454247,0.047425777,-0.46932697,noise,,,,,,,,64,linear_acceleration,neutral,0.9270541667938232
,,,noise,,,,0.79966193,0.084467925,0.5800902,-0.13000502,64,rotation_vector,neutral,0.9291038513183594
0.44839954,0.10848796,-0.5286448,noise,,,,,,,,64,linear_acceleration,neutral,0.9305500984191895
,,,noise,-0.26939157,-0.17455475,-0.47525316,,,,,64,gyroscope,neutral,0.9320180416107178
