accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,-1.3976597,0.3987423,0.23823744,,,,,76,gyroscope,neutral,0.3538329601287842
2.3632402,-3.9978976,-0.20675468,noise,,,,,,,,76,linear_acceleration,neutral,0.5772371292114258
,,,noise,,,,0.5949285,0.38198683,0.47899672,-0.5202964,76,rotation_vector,neutral,0.5788049697875977
2.32687,-3.8649795,0.31450438,noise,,,,,,,,76,linear_acceleration,neutral,0.5808930397033691
,,,noise,,,,0.59131676,0.38613644,0.47043693,-0.52908635,76,rotation_vector,neutral,0.5820379257202148
,,,noise,,,,0.596369,0.3786426,0.48760056,-0.5130491,76,rotation_vector,neutral,0.5830948352813721
1.6093621,-3.5564773,2.148573,noise,,,,,,,,76,linear_acceleration,neutral,0.6416690349578857
,,,noise,-0.7272351,0.71929383,0.058948494,,,,,76,gyroscope,neutral,0.6416778564453125
,,,noise,,,,0.5956355,0.37539023,0.4959163,-0.5082988,76,rotation_vector,neutral,0.6442241668701172
,,,noise,0.5635232,0.7790059,-1.052979,,,,,76,gyroscope,neutral,0.6453249454498291
,,,noise,,,,0.5115136,0.37680075,0.546853,-0.545277,76,rotation_vector,neutral,0.6459019184112549
2.0859861,-3.8191826,1.1979661,noise,,,,,,,,76,linear_acceleration,neutral,0.6469120979309082
2.1336193,-3.8127108,0.81159663,noise,,,,,,,,76,linear_acceleration,neutral,0.6491990089416504
,,,noise,-0.95646226,0.61407226,0.08827003,,,,,76,gyroscope,neutral,0.6513030529022217
,,,noise,-0.3837761,0.91538155,-0.17287487,,,,,76,gyroscope,neutral,0.6530308723449707
1.9952474,-3.7040868,1.5184128,noise,,,,,,,,76,linear_acceleration,neutral,0.6543829441070557
,,,noise,-0.5522222,0.8720101,-0.020616703,,,,,76,gyroscope,neutral,0.6554789543151855
,,,noise,,,,0.58497244,0.3625817,0.51185906,-0.51414204,76,rotation_vector,neutral,0.6567981243133545
,,,noise,,,,0.5909638,0.36846405,0.50432104,-0.51054513,76,rotation_vector,neutral,0.6584210395812988
,,,noise,,,,0.579644,0.36408803,0.5191925,-0.5117538,76,rotation_vector,neutral,0.659857988357544
