accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,,,,0.6196982,0.22885571,0.6266103,-0.4134716,37,rotation_vector,neutral,0.3096189498901367
,,,noise,,,,0.61019385,0.24475943,0.6239428,-0.42243555,37,rotation_vector,neutral,0.3096280097961426
-1.3650341,-1.8490777,-0.88634306,noise,,,,,,,,37,linear_acceleration,neutral,0.3096327781677246
,,,noise,-2.24325,-0.538325,-0.7640397,,,,,37,gyroscope,neutral,0.30963802337646484
,,,noise,,,,0.6257608,0.20734125,0.6330767,-0.405767,37,rotation_vector,neutral,0.30964207649230957
,,,noise,2.460718,0.66874474,1.1725558,,,,,37,gyroscope,neutral,0.3098330497741699
,,,noise,,,,0.6137904,0.24142472,0.6236987,-0.41949436,37,rotation_vector,neutral,0.3123281002044678
-1.4548264,-1.089694,-0.5298034,noise,,,,,,,,37,linear_acceleration,neutral,0.31516599655151367
-1.180646,-0.7096646,-0.38126105,noise,,,,,,,,37,linear_acceleration,neutral,0.31705212593078613
,,,noise,0.07620544,0.1957823,-0.24709499,,,,,37,gyroscope,neutral,0.31966710090637207
,,,noise,0.9969321,0.45020768,0.08460484,,,,,37,gyroscope,neutral,0.3224148750305176
,,,noise,-0.7309003,0.0067195175,-0.45830166,,,,,37,gyroscope,neutral,0.3245558738708496
,,,noise,,,,0.6090643,0.24009523,0.6270945,-0.4220754,37,rotation_vector,neutral,0.32799506187438965
-0.48722076,-0.4793055,-0.7890708,noise,,,,,,,,37,linear_acceleration,neutral,0.33019304275512695
-0.7283087,-0.53065705,-0.5937385,noise,,,,,,,,37,linear_acceleration,neutral,0.3321340084075928
,,,noise,,,,0.6099837,0.22935925,0.63262546,-0.41844857,37,rotation_vector,neutral,0.33438706398010254
,,,noise,-1.3857478,-0.15897769,-0.5911648,,,,,37,gyroscope,neutral,0.33675098419189453
,,,noise,,,,0.61677045,0.19415146,0.6471987,-0.403774,37,rotation_vector,neutral,0.3391251564025879
-0.41802692,-0.50601554,-1.1157377,noise,,,,,,,,37,linear_acceleration,neutral,0.3412587642669678
-0.45581055,-0.49961877,-0.9703431,noise,,,,,,,,37,linear_acceleration,neutral,0.34290289878845215
,,,noise,,,,0.6126512,0.21374844,0.6396324,-0.41211724,37,rotation_vector,neutral,0.3454899787902832
,,,noise,-1.8889481,-0.34009922,-0.68203104,,,,,37,gyroscope,neutral,0.34714674949645996
,,,noise,,,,0.6204261,0.17103502,0.65712935,-0.39242783,37,rotation_vector,neutral,0.3495650291442871
-0.23287773,-0.32151365,-1.2643735,noise,,,,,,,,37,linear_acceleration,neutral,0.3516960144042969
-0.11571884,-0.1862514,-1.2101929,noise,,,,,,,,37,linear_acceleration,neutral,0.35404515266418457
,,,noise,,,,0.62342554,0.14589901,0.66812253,-0.37903354,37,rotation_vector,neutral,0.3554799556732178
-0.31542492,1.4464259,0.3378385,noise,,,,,,,,37,linear_acceleration,neutral,0.8738789558410645
,,,noise,-2.4578164,-0.70524395,-0.8202393,,,,,37,gyroscope,neutral,0.8763501644134521
,,,noise,0.1207986,0.34208453,-0.6420194,,,,,37,gyroscope,neutral,0.8763558864593506
,,,noise,-2.5111144,-0.783282,-0.9069822,,,,,37,gyroscope,neutral,0.8766500949859619
,,,noise,-2.3816109,-0.8211556,-1.0074695,,,,,37,gyroscope,neutral,0.8788440227508545
,,,noise,-2.0928242,-0.8414669,-1.0793989,,,,,37,gyroscope,neutral,0.8802759647369385
,,,noise,,,,0.6283444,0.120888054,0.67393154,-0.3693045,37,rotation_vector,neutral,0.8827009201049805
-0.32227516,-0.1563189,-1.1456252,noise,,,,,,,,37,linear_acceleration,neutral,0.8837730884552002
,,,noise,,,,0.63257957,0.09664856,0.6780051,-0.3616785,37,rotation_vector,neutral,0.8855099678039551
