accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
0.78018755,-0.17788225,-0.94680977,noise,,,,,,,,79,linear_acceleration,neutral,0.6843130588531494
,,,noise,,,,0.22369966,-0.013001165,0.061400395,0.9726354,79,rotation_vector,neutral,0.6843221187591553
,,,noise,-0.38683042,-0.038789943,-0.028863383,,,,,79,gyroscope,neutral,0.6843268871307373
,,,noise,,,,0.3338991,0.018397707,-0.10203773,0.9368892,79,rotation_vector,neutral,0.6843311786651611
-3.5541947,1.3869295,-2.6337295,noise,,,,,,,,79,linear_acceleration,neutral,0.6843359470367432
,,,noise,-3.413973,-0.19349156,-0.74281216,,,,,79,gyroscope,neutral,0.6843390464782715
-0.06166199,0.14261568,0.4953127,noise,,,,,,,,79,linear_acceleration,neutral,0.6843440532684326
,,,noise,,,,0.35530946,-0.03562473,-0.22133662,0.907467,79,rotation_vector,neutral,0.6843478679656982
,,,noise,,,,0.34761634,-0.051332165,-0.21901624,0.9102527,79,rotation_vector,neutral,0.6843521595001221
,,,noise,0.23487769,0.07376198,0.13790283,,,,,79,gyroscope,neutral,0.6843562126159668
-5.6423197,-5.0962005,2.4518049,noise,,,,,,,,79,linear_acceleration,neutral,0.6843600273132324
,,,noise,0.45662177,0.0926988,0.15088372,,,,,79,gyroscope,neutral,0.6851720809936523
-0.2604525,-0.24508147,-0.03972721,noise,,,,,,,,79,linear_acceleration,neutral,0.6869850158691406
,,,noise,,,,0.2234062,-0.00503678,0.013403579,0.9746203,79,rotation_vector,neutral,0.6883270740509033
-0.11645347,0.007495448,-0.37094307,noise,,,,,,,,79,linear_acceleration,neutral,0.6896991729736328
,,,noise,0.3474296,0.10308351,0.052687127,,,,,79,gyroscope,neutral,0.6921391487121582
,,,noise,,,,0.22416505,-0.0049973815,0.008726355,0.9744994,79,rotation_vector,neutral,0.6946592330932617
,,,noise,0.5334381,0.11652254,0.104610674,,,,,79,gyroscope,neutral,0.6957881450653076
,,,noise,,,,0.22341718,-0.0054711113,0.016407497,0.9745695,79,rotation_vector,neutral,0.6970441341400146
,,,noise,0.31490102,0.13362677,0.0355829,,,,,79,gyroscope,neutral,0.6980171203613281
-0.05043927,-0.20476165,-0.40848923,noise,,,,,,,,79,linear_acceleration,neutral,0.6989691257476807
,,,noise,,,,0.22317433,-0.006277076,0.02019978,0.974549,79,rotation_vector,neutral,0.7002060413360596
-0.044999063,-0.30535215,-0.22504425,noise,,,,,,,,79,linear_acceleration,neutral,0.7017621994018555
,,,noise,0.40317106,0.17256944,0.02855795,,,,,79,gyroscope,neutral,0.7029609680175781
,,,noise,,,,0.22347318,-0.0070453454,0.024705326,0.97437143,79,rotation_vector,neutral,0.7041139602661133
,,,noise,,,,0.22309142,-0.00812753,0.028183065,0.97435623,79,rotation_vector,neutral,0.7053372859954834
-0.03402406,-0.016486436,-0.44856262,noise,,,,,,,,79,linear_acceleration,neutral,0.7061882019042969
,,,noise,0.3744604,0.17119499,0.038789943,,,,,79,gyroscope,neutral,0.7076511383056641
,,,noise,0.39706242,0.21578814,-0.014660766,,,,,79,gyroscope,neutral,0.7088809013366699
,,,noise,,,,0.22378694,-0.010041856,0.030448161,0.9741106,79,rotation_vector,neutral,0.7099819183349609
,,,noise,,,,0.2238616,-0.011850447,0.033118755,0.97398597,79,rotation_vector,neutral,0.7109651565551758
0.5875658,-0.52775407,0.90496635,noise,,,,,,,,79,linear_acceleration,neutral,0.7121181488037109
0.29529187,-0.061918944,-0.39480686,noise,,,,,,,,79,linear_acceleration,neutral,0.7132620811462402
,,,noise,0.16600263,0.23640485,-0.010231993,,,,,79,gyroscope,neutral,0.7144579887390137
,,,noise,0.41416663,0.11804971,-0.03283401,,,,,79,gyroscope,neutral,0.7156500816345215
,,,noise,,,,0.22409913,-0.012156119,0.03886548,0.97371525,79,rotation_vector,neutral,0.7171351909637451
0.6089386,-0.30580622,0.5841265,noise,,,,,,,,79,linear_acceleration,neutral,0.7183089256286621
,,,noise,,,,0.22416958,-0.011753615,0.043784395,0.9734951,79,rotation_vector,neutral,0.7198169231414795
,,,noise,0.7087564,0.19639318,0.059253927,,,,,79,gyroscope,neutral,0.721588134765625
0.8887502,0.056897104,-0.32697487,noise,,,,,,,,79,linear_acceleration,neutral,0.7232232093811035
0.72270334,-0.47040293,0.8786888,noise,,,,,,,,79,linear_acceleration,neutral,0.7246139049530029
,,,noise,,,,0.22414097,-0.012954817,0.053587187,0.9729962,79,rotation_vector,neutral,0.7260081768035889
,,,noise,,,,0.032266833,0.6255494,0.22558327,-0.7461629,79,rotation_vector,neutral,0.7276701927185059
,,,noise,,,,0.22466563,-0.0123072425,0.04780329,0.9731849,79,rotation_vector,neutral,0.7276749610900879
,,,noise,-2.0971005,2.2046127,2.2530236,,,,,79,gyroscope,neutral,0.7295241355895996
,,,noise,0.4335616,0.16982053,0.009315695,,,,,79,gyroscope,neutral,0.7326159477233887
-3.3461266,-5.19142,5.1728673,noise,,,,,,,,79,linear_acceleration,neutral,0.7326200008392334
0.39551264,0.7582743,-1.0876455,noise,,,,,,,,79,linear_acceleration,neutral,0.7326240539550781
0.7265294,0.33585513,0.21354866,noise,,,,,,,,79,linear_acceleration,neutral,0.7326281070709229
,,,noise,,,,0.22306076,-0.013256094,0.062345967,0.9727184,79,rotation_vector,neutral,0.7336390018463135
,,,noise,-0.23732115,0.0061086523,0.06429356,,,,,79,gyroscope,neutral,0.7350471019744873
,,,noise,0.473726,0.13347405,0.054367006,,,,,79,gyroscope,neutral,0.7364270687103271
,,,noise,,,,0.22338858,-0.014291832,0.054348703,0.9731082,79,rotation_vector,neutral,0.7380340099334717
-0.9620468,0.42025942,0.04549122,noise,,,,,,,,79,linear_acceleration,neutral,0.7397661209106445
,,,noise,,,,0.22279198,-0.014028999,0.05775665,0.9730525,79,rotation_vector,neutral,0.7411799430847168
-0.27079463,-0.21634996,-0.43640995,noise,,,,,,,,79,linear_acceleration,neutral,0.7430789470672607
,,,noise,-0.41248676,-0.23090707,-0.04337143,,,,,79,gyroscope,neutral,0.7447099685668945
,,,noise,,,,0.22701025,-0.010152453,0.03584711,0.9731795,79,rotation_vector,neutral,0.7457320690155029
-1.288475,1.5328121,-3.0423584,noise,,,,,,,,79,linear_acceleration,neutral,0.747035026550293
-1.2492485,0.9451455,-1.4821091,noise,,,,,,,,79,linear_acceleration,neutral,0.7488791942596436
,,,noise,,,,0.22435157,-0.012266597,0.048238657,0.9732363,79,rotation_vector,neutral,0.750108003616333
,,,noise,-0.82894415,-0.42623124,-0.15699236,,,,,79,gyroscope,neutral,0.7513420581817627
,,,noise,-1.4705054,-0.5187773,-0.38056904,,,,,79,gyroscope,neutral,0.7530660629272461
,,,noise,,,,0.23219821,-0.009012376,0.017346105,0.9724721,79,rotation_vector,neutral,0.7545390129089355
-2.1554434,1.3076568,-2.557578,noise,,,,,,,,79,linear_acceleration,neutral,0.7560222148895264
-2.6690812,0.85686016,-2.4093504,noise,,,,,,,,79,linear_acceleration,neutral,0.7571160793304443
,,,noise,-1.8052595,-0.6592763,-0.8371908,,,,,79,gyroscope,neutral,0.7589759826660156
,,,noise,-1.809841,-0.6059783,-0.59941155,,,,,79,gyroscope,neutral,0.7607669830322266
,,,noise,,,,0.23915309,-0.007287163,-0.0018967922,0.97095275,79,rotation_vector,neutral,0.7625820636749268
,,,noise,-1.8075503,-0.6824892,-1.1881329,,,,,79,gyroscope,neutral,0.7647690773010254
,,,noise,,,,0.24914518,-0.005189789,-0.021132905,0.9682217,79,rotation_vector,neutral,0.7666530609130859
,,,noise,,,,0.2617597,-0.0026565471,-0.039190173,0.9643334,79,rotation_vector,neutral,0.7693240642547607
-1.2992313,1.6936672,-1.9723344,noise,,,,,,,,79,linear_acceleration,neutral,0.7707431316375732
-1.6577133,1.1613921,-2.6447506,noise,,,,,,,,79,linear_acceleration,neutral,0.772089958190918
,,,noise,-1.4619533,-0.68875057,-1.3440562,,,,,79,gyroscope,neutral,0.774806022644043
,,,noise,-0.9288206,-0.8136725,-1.3655893,,,,,79,gyroscope,neutral,0.7763850688934326
,,,noise,-0.69913524,-0.89675015,-1.5225816,,,,,79,gyroscope,neutral,0.7781760692596436
,,,noise,,,,0.2881644,0.008906342,-0.061205167,0.9555815,79,rotation_vector,neutral,0.7793731689453125
-2.0368798,0.65522426,-1.2452364,noise,,,,,,,,79,linear_acceleration,neutral,0.7805690765380859
,,,noise,,,,0.27476713,0.0018171686,-0.052208636,0.9600907,79,rotation_vector,neutral,0.7819662094116211
-2.8359146,0.4268083,-2.1833987,noise,,,,,,,,79,linear_acceleration,neutral,0.7843711376190186
-3.8061998,0.7130211,-3.4362497,noise,,,,,,,,79,linear_acceleration,neutral,0.786851167678833
-4.0161567,0.95102614,-4.1489964,noise,,,,,,,,79,linear_acceleration,neutral,0.7895750999450684
,,,noise,,,,0.31867236,0.01961539,-0.083972506,0.94393414,79,rotation_vector,neutral,0.7919189929962158
,,,noise,-1.497078,-0.5235115,-1.5847372,,,,,79,gyroscope,neutral,0.7933058738708496
,,,noise,,,,0.30358484,0.015885107,-0.07079009,0.9500383,79,rotation_vector,neutral,0.7944841384887695
,,,noise,-0.9616546,-0.8232936,-1.6297885,,,,,79,gyroscope,neutral,0.7962839603424072
,,,noise,-2.1380284,-0.3736968,-1.4338534,,,,,79,gyroscope,neutral,0.7986960411071777
,,,noise,-2.9443705,-0.34437528,-1.1294898,,,,,79,gyroscope,neutral,0.8010480403900146
-2.8094006,1.3578628,-2.516941,noise,,,,,,,,79,linear_acceleration,neutral,0.8031330108642578
,,,noise,,,,0.3458177,0.014069831,-0.12678419,0.92959017,79,rotation_vector,neutral,0.8052029609680176
,,,noise,,,,0.35468572,0.006251088,-0.15834299,0.92145896,79,rotation_vector,neutral,0.8063828945159912
-3.1894386,2.0393276,-3.9099636,noise,,,,,,,,79,linear_acceleration,neutral,0.8078160285949707
,,,noise,,,,0.3590992,-0.005119564,-0.19000019,0.91374034,79,rotation_vector,neutral,0.8089780807495117
,,,noise,-3.1859677,0.2554944,-0.25442538,,,,,79,gyroscope,neutral,0.8106660842895508
-0.32519317,2.234613,-3.448574,noise,,,,,,,,79,linear_acceleration,neutral,0.8124868869781494
1.331488,1.2906289,-1.681675,noise,,,,,,,,79,linear_acceleration,neutral,0.8135180473327637
,,,noise,,,,0.35967028,-0.020200154,-0.21281396,0.9082618,79,rotation_vector,neutral,0.8144760131835938
1.0679684,0.3441224,-0.8592577,noise,,,,,,,,79,linear_acceleration,neutral,0.8165299892425537
,,,noise,-0.8338311,1.1527027,0.9111055,,,,,79,gyroscope,neutral,0.8193302154541016
,,,noise,-2.1120665,0.77854776,0.3390302,,,,,79,gyroscope,neutral,0.8209521770477295
,,,noise,,,,0.33748153,-0.06956035,-0.21529868,0.9137364,79,rotation_vector,neutral,0.8218591213226318
0.5059679,1.3934007,-2.4367962,noise,,,,,,,,79,linear_acceleration,neutral,0.8236920833587646
0.13557011,0.455863,-1.7307801,noise,,,,,,,,79,linear_acceleration,neutral,0.8250391483306885
,,,noise,-0.49113566,1.6777414,1.5822937,,,,,79,gyroscope,neutral,0.8274781703948975
,,,noise,-0.2695443,1.4205672,1.2846496,,,,,79,gyroscope,neutral,0.8296101093292236
,,,noise,,,,0.3247656,-0.09223399,-0.21361133,0.91672814,79,rotation_vector,neutral,0.8322939872741699
1.0786616,1.8095756,-1.6692061,noise,,,,,,,,79,linear_acceleration,neutral,0.8346891403198242
,,,noise,,,,0.30815145,-0.11833054,-0.21266787,0.9196809,79,rotation_vector,neutral,0.8360471725463867
-0.12085897,0.77315307,-2.2447987,noise,,,,,,,,79,linear_acceleration,neutral,0.8378629684448242
,,,noise,-1.0054842,2.0815234,2.2996023,,,,,79,gyroscope,neutral,0.8399009704589844
,,,noise,-0.7160868,1.934763,1.9738584,,,,,79,gyroscope,neutral,0.8417422771453857
,,,noise,,,,0.28854564,-0.14703095,-0.21434405,0.9215097,79,rotation_vector,neutral,0.8441329002380371
-1.7404302,-0.07334709,-3.4843884,noise,,,,,,,,79,linear_acceleration,neutral,0.8454110622406006
,,,noise,,,,0.26534563,-0.17795491,-0.21879926,0.9219819,79,rotation_vector,neutral,0.8465290069580078
-2.869288,0.073411465,-2.6712742,noise,,,,,,,,79,linear_acceleration,neutral,0.8477621078491211
,,,noise,-1.4219415,2.1682663,2.570979,,,,,79,gyroscope,neutral,0.850135087966919
,,,noise,-1.6236799,2.1252003,2.8948903,,,,,79,gyroscope,neutral,0.8518469333648682
,,,noise,-2.0780108,2.1256583,3.0352366,,,,,79,gyroscope,neutral,0.8541388511657715
,,,noise,,,,0.2374134,-0.21469307,-0.22378251,0.92057765,79,rotation_vector,neutral,0.8562021255493164
-2.506115,-0.35460567,-2.4416285,noise,,,,,,,,79,linear_acceleration,neutral,0.857490062713623
-2.9827254,-0.3864255,-3.868402,noise,,,,,,,,79,linear_acceleration,neutral,0.8597588539123535
,,,noise,,,,0.207773,-0.25550446,-0.23134479,0.9154384,79,rotation_vector,neutral,0.8619358539581299
,,,noise,-1.69622,2.071444,3.0705142,,,,,79,gyroscope,neutral,0.8647401332855225
,,,noise,-2.468201,2.2664628,3.1022792,,,,,79,gyroscope,neutral,0.8672749996185303
,,,noise,-2.3322835,2.5057693,3.293022,,,,,79,gyroscope,neutral,0.8694760799407959
,,,noise,,,,0.16644901,-0.3480729,-0.24966729,0.88814765,79,rotation_vector,neutral,0.8709919452667236
-2.5385227,0.27433968,-4.228836,noise,,,,,,,,79,linear_acceleration,neutral,0.8731458187103271
,,,noise,,,,0.13509767,-0.38103616,-0.25674132,0.87786335,79,rotation_vector,neutral,0.8757021427154541
-2.7586064,-0.2530074,-2.465054,noise,,,,,,,,79,linear_acceleration,neutral,0.8783481121063232
,,,noise,-2.1340578,2.7927232,3.3209689,,,,,79,gyroscope,neutral,0.8796420097351074
,,,noise,-2.6995661,2.89825,3.1398473,,,,,79,gyroscope,neutral,0.8807098865509033
,,,noise,,,,0.10414895,-0.41561645,-0.25889593,0.86567247,79,rotation_vector,neutral,0.8825390338897705
,,,noise,,,,0.073864035,-0.4510615,-0.26194957,0.84998244,79,rotation_vector,neutral,0.8849501609802246
-3.4435592,-0.9233546,-0.9184084,noise,,,,,,,,79,linear_acceleration,neutral,0.8868420124053955
-4.18825,-0.016911983,-2.1130338,noise,,,,,,,,79,linear_acceleration,neutral,0.8882319927215576
,,,noise,,,,0.041235875,-0.48514766,-0.2724031,0.82989633,79,rotation_vector,neutral,0.8896541595458984
-4.6188254,-0.91605663,-2.4338236,noise,,,,,,,,79,linear_acceleration,neutral,0.8919482231140137
,,,noise,-3.3072245,2.7461448,3.043789,,,,,79,gyroscope,neutral,0.8942620754241943
,,,noise,-2.1517727,2.624277,3.0405817,,,,,79,gyroscope,neutral,0.8964130878448486
,,,noise,,,,0.008154625,-0.5157512,-0.28207994,0.8089285,79,rotation_vector,neutral,0.8990180492401123
,,,noise,0.96761054,2.8591547,2.186745,,,,,79,gyroscope,neutral,0.9002718925476074
,,,noise,,,,0.012777579,0.5452309,0.27434617,-0.792019,79,rotation_vector,neutral,0.902703046798706
-5.393915,-6.8481493,5.0700526,noise,,,,,,,,79,linear_acceleration,neutral,0.9048311710357666
,,,noise,,,,0.01872486,0.57419455,0.2539724,-0.77810556,79,rotation_vector,neutral,0.9061582088470459
,,,noise,0.034055736,2.7948613,2.707813,,,,,79,gyroscope,neutral,0.9076340198516846
-4.70868,-4.5244513,3.2982192,noise,,,,,,,,79,linear_acceleration,neutral,0.9089260101318359
,,,noise,,,,0.02190116,0.6009339,0.23590043,-0.7633805,79,rotation_vector,neutral,0.9116160869598389
-5.7448854,-2.7266243,1.559096,noise,,,,,,,,79,linear_acceleration,neutral,0.9131209850311279
-6.139062,-2.7257786,1.8268716,noise,,,,,,,,79,linear_acceleration,neutral,0.9143149852752686
,,,noise,0.40698898,2.7510316,2.0280726,,,,,79,gyroscope,neutral,0.9153759479522705
,,,noise,-0.7870999,2.5696046,2.0409007,,,,,79,gyroscope,neutral,0.9175701141357422
-4.779333,-3.623365,4.595998,noise,,,,,,,,79,linear_acceleration,neutral,0.9201669692993164
,,,noise,,,,0.07448526,0.6679086,0.2262677,-0.70509076,79,rotation_vector,neutral,0.9215681552886963
,,,noise,,,,0.05077657,0.64766836,0.22415894,-0.72642976,79,rotation_vector,neutral,0.9235579967498779
,,,noise,-1.7412714,2.4431555,2.0787745,,,,,79,gyroscope,neutral,0.9251351356506348
-5.310486,-3.02723,3.5182288,noise,,,,,,,,79,linear_acceleration,neutral,0.9271361827850342
-4.203145,-4.504957,5.0285053,noise,,,,,,,,79,linear_acceleration,neutral,0.9288089275360107
,,,noise,,,,0.1274435,0.6993395,0.22558774,-0.6661777,79,rotation_vector,neutral,0.9311659336090088
,,,noise,,,,0.10063416,0.685137,0.22709294,-0.6847546,79,rotation_vector,neutral,0.9338850975036621
,,,noise,-2.079996,1.8376354,2.3952026,,,,,79,gyroscope,neutral,0.93585205078125
,,,noise,-1.9526308,1.5157094,2.5169175,,,,,79,gyroscope,neutral,0.9374020099639893
-2.732377,-6.030839,5.647653,noise,,,,,,,,79,linear_acceleration,neutral,0.938694953918457
,,,noise,,,,0.18501809,0.7181323,0.22055563,-0.63356894,79,rotation_vector,neutral,0.9403300285339355
-2.4949493,-6.7064004,6.5392747,noise,,,,,,,,79,linear_acceleration,neutral,0.9424209594726562
,,,noise,,,,0.15475313,0.71096957,0.22221269,-0.64899564,79,rotation_vector,neutral,0.9445610046386719
,,,noise,-2.6109908,0.6302602,2.4700336,,,,,79,gyroscope,neutral,0.946242094039917
,,,noise,-2.0696115,1.1559098,2.5262332,,,,,79,gyroscope,neutral,0.947519063949585
,,,noise,,,,0.22049941,0.71924675,0.22235912,-0.6201778,79,rotation_vector,neutral,0.9484732151031494
-1.9594593,-7.065466,6.5118394,noise,,,,,,,,79,linear_acceleration,neutral,0.9496042728424072
-1.3821516,-8.054226,6.0831256,noise,,,,,,,,79,linear_acceleration,neutral,0.9505002498626709
,,,noise,,,,0.25702184,0.71644825,0.22292621,-0.60905313,79,rotation_vector,neutral,0.9514260292053223
,,,noise,-2.620612,-0.30726522,2.4510968,,,,,79,gyroscope,neutral,0.9529900550842285
,,,noise,-3.0204232,0.10629055,2.4205534,,,,,79,gyroscope,neutral,0.9544241428375244
,,,noise,-0.7486154,-0.4082107,2.0567832,,,,,79,gyroscope,neutral,0.955733060836792
,,,noise,,,,0.28761184,0.71303314,0.2174183,-0.60132563,79,rotation_vector,neutral,0.9566330909729004
,,,noise,,,,0.30874547,0.71206367,0.20657872,-0.5957909,79,rotation_vector,neutral,1.18221116065979
0.71948814,-8.44859,5.04622,noise,,,,,,,,79,linear_acceleration,neutral,1.1822211742401123
0.582201,-1.8543488,-0.18089628,noise,,,,,,,,79,linear_acceleration,neutral,1.1900501251220703
0.53854847,-2.1626449,-0.00794822,noise,,,,,,,,79,linear_acceleration,neutral,1.1912240982055664
-0.14717388,-8.88584,5.4142666,noise,,,,,,,,79,linear_acceleration,neutral,1.1912431716918945
,,,noise,-1.8681786,0.056505036,-2.1691825,,,,,79,gyroscope,neutral,1.1912550926208496
,,,noise,-1.587486,-0.43035457,2.345417,,,,,79,gyroscope,neutral,1.1912672519683838
,,,noise,,,,0.32341433,0.7113199,0.19530965,-0.59269,79,rotation_vector,neutral,1.191878080368042
,,,noise,,,,0.32602316,0.7007846,0.19484958,-0.6038571,79,rotation_vector,neutral,1.193188190460205
0.8560457,-6.818144,3.577486,noise,,,,,,,,79,linear_acceleration,neutral,1.194291114807129
,,,noise,-0.47876564,-0.5673411,1.2942708,,,,,79,gyroscope,neutral,1.1956801414489746
0.7966547,-7.63571,4.446256,noise,,,,,,,,79,linear_acceleration,neutral,1.1972999572753906
,,,noise,-0.45051312,-0.4720461,1.6665931,,,,,79,gyroscope,neutral,1.1984279155731201
,,,noise,,,,0.29311156,0.6624625,0.22567283,-0.65138376,79,rotation_vector,neutral,1.1997268199920654
1.25529,-5.236433,2.229442,noise,,,,,,,,79,linear_acceleration,neutral,1.2010061740875244
,,,noise,,,,0.29071486,0.649189,0.23478003,-0.66250813,79,rotation_vector,neutral,1.2025458812713623
,,,noise,-0.56230146,-0.64660084,0.84711736,,,,,79,gyroscope,neutral,1.203810214996338
,,,noise,-0.6598872,-0.6575964,0.37308595,,,,,79,gyroscope,neutral,1.2053589820861816
1.2789888,-4.782466,1.5028095,noise,,,,,,,,79,linear_acceleration,neutral,1.2072010040283203
,,,noise,-0.8738427,-0.6774496,-0.08124508,,,,,79,gyroscope,neutral,1.2085871696472168
,,,noise,-1.2620476,-0.729984,-0.48472157,,,,,79,gyroscope,neutral,1.2103428840637207
,,,noise,,,,0.28216127,0.6323581,0.254433,-0.67510897,79,rotation_vector,neutral,1.2122571468353271
0.65400314,-2.8805604,0.32220262,noise,,,,,,,,79,linear_acceleration,neutral,1.2138381004333496
,,,noise,,,,0.2720316,0.61330473,0.2850455,-0.68454736,79,rotation_vector,neutral,1.2157130241394043
0.9830532,-3.9745612,0.8510733,noise,,,,,,,,79,linear_acceleration,neutral,1.2174921035766602
,,,noise,-2.1390975,-0.7874053,-1.1806498,,,,,79,gyroscope,neutral,1.2196390628814697
,,,noise,,,,0.27376175,0.57968163,0.33740637,-0.68933344,79,rotation_vector,neutral,1.2217211723327637
,,,noise,,,,0.27067557,0.59665334,0.31206882,-0.6880063,79,rotation_vector,neutral,1.223534107208252
,,,noise,-1.7377589,-0.7866417,-0.84574294,,,,,79,gyroscope,neutral,1.2252271175384521
,,,noise,-2.484847,-0.5739079,-1.7476854,,,,,79,gyroscope,neutral,1.2269539833068848
0.5497265,-1.5893123,-0.22456753,noise,,,,,,,,79,linear_acceleration,neutral,1.2291021347045898
,,,noise,,,,0.27789134,0.54160553,0.3951594,-0.68795997,79,rotation_vector,neutral,1.2314550876617432
,,,noise,,,,0.27625668,0.5608859,0.36584386,-0.689382,79,rotation_vector,neutral,1.2337758541107178
,,,noise,-2.3640485,-0.7049385,-1.4805846,,,,,79,gyroscope,neutral,1.2360401153564453
0.4075985,-1.1573174,-0.21986163,noise,,,,,,,,79,linear_acceleration,neutral,1.2379741668701172
,,,noise,-2.566703,-0.43890667,-1.9672915,,,,,79,gyroscope,neutral,1.2401280403137207
,,,noise,-2.5447118,-0.32146785,-2.1259637,,,,,79,gyroscope,neutral,1.2416760921478271
0.15048409,-0.9144592,-0.07709861,noise,,,,,,,,79,linear_acceleration,neutral,1.242798089981079
,,,noise,,,,0.28116977,0.5046466,0.4484741,-0.68201643,79,rotation_vector,neutral,1.2448279857635498
-0.17566586,-0.678828,0.2160424,noise,,,,,,,,79,linear_acceleration,neutral,1.2460172176361084
,,,noise,,,,0.28043047,0.5234737,0.42123058,-0.68549174,79,rotation_vector,neutral,1.2472419738769531
,,,noise,,,,0.2796285,0.4861905,0.47528222,-0.67788905,79,rotation_vector,neutral,1.2483551502227783
-0.4686365,-0.5368881,0.51395184,noise,,,,,,,,79,linear_acceleration,neutral,1.2509009838104248
,,,noise,,,,0.275068,0.46956557,0.499861,-0.6737839,79,rotation_vector,neutral,1.2527549266815186
-0.652524,-0.38580465,0.9033478,noise,,,,,,,,79,linear_acceleration,neutral,1.2552411556243896
,,,noise,-2.3162482,-0.13164146,-2.1766655,,,,,79,gyroscope,neutral,1.2578260898590088
