accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,-0.03680463,-0.030390546,-0.0056505036,,,,,13,gyroscope,neutral,0.23878812789916992
,,,noise,,,,0.43395856,0.10356304,0.47598192,-0.75788915,13,rotation_vector,neutral,0.24797487258911133
,,,noise,-0.00045814895,-0.0076358155,-0.0032070426,,,,,13,gyroscope,neutral,0.2501351833343506
,,,noise,,,,0.43358383,0.10484178,0.4757131,-0.75809646,13,rotation_vector,neutral,0.2592141628265381
,,,noise,,,,0.43563175,0.100482926,0.47555554,-0.75761145,13,rotation_vector,neutral,0.26082587242126465
,,,noise,-0.01160644,-0.027030786,-0.004276057,,,,,13,gyroscope,neutral,0.2608351707458496
0.12909317,-0.0013780594,0.012152195,noise,,,,,,,,13,linear_acceleration,neutral,0.26084303855895996
,,,noise,,,,0.4345134,0.10537538,0.47254026,-0.7594734,13,rotation_vector,neutral,0.260847806930542
0.07168484,0.08110237,0.028447628,noise,,,,,,,,13,linear_acceleration,neutral,0.2608520984649658
,,,noise,-0.03481932,-0.015118915,-0.0067195175,,,,,13,gyroscope,neutral,0.26085519790649414
0.08988428,0.1577959,0.09577656,noise,,,,,,,,13,linear_acceleration,neutral,0.26085901260375977
,,,noise,,,,0.4338495,0.10404454,0.47597075,-0.7578926,13,rotation_vector,neutral,0.26087188720703125
0.114454746,0.03644657,0.037353516,noise,,,,,,,,13,linear_acceleration,neutral,0.26221299171447754
,,,noise,,,,0.43394536,0.103732064,0.47605696,-0.75782645,13,rotation_vector,neutral,0.26385498046875
0.15190983,-0.014540195,0.110619545,noise,,,,,,,,13,linear_acceleration,neutral,0.2651650905609131
,,,noise,-0.016035212,-0.01695151,-0.004276057,,,,,13,gyroscope,neutral,0.2664780616760254
,,,noise,-0.033292156,-0.025350908,-0.0041233404,,,,,13,gyroscope,neutral,0.26747918128967285
,,,noise,0.00870483,-0.004276057,0.0,,,,,13,gyroscope,neutral,0.2684650421142578
,,,noise,,,,0.43397543,0.103602655,0.4760413,-0.75783676,13,rotation_vector,neutral,0.2694988250732422
0.1813674,0.0073022842,0.08206272,noise,,,,,,,,13,linear_acceleration,neutral,0.2708308696746826
0.12653637,0.019004822,0.06245804,noise,,,,,,,,13,linear_acceleration,neutral,0.27213287353515625
,,,noise,,,,0.4339637,0.10358432,0.47587562,-0.75795,13,rotation_vector,neutral,0.27340006828308105
0.10915232,0.020531178,0.051361084,noise,,,,,,,,13,linear_acceleration,neutral,0.27526307106018066
,,,noise,,,,0.43397346,0.10354823,0.47583658,-0.75797385,13,rotation_vector,neutral,0.27634525299072266
0.121797085,0.043838978,0.056851387,noise,,,,,,,,13,linear_acceleration,neutral,0.27793312072753906
,,,noise,0.002443461,-0.0070249503,-0.0010690142,,,,,13,gyroscope,neutral,0.27933192253112793
,,,noise,0.005955936,-0.0038179078,-0.0009162979,,,,,13,gyroscope,neutral,0.28084611892700195
,,,noise,-0.00015271631,-0.013439035,0.0013744468,,,,,13,gyroscope,neutral,0.28212499618530273
0.10062027,0.018754005,-0.0010004044,noise,,,,,,,,13,linear_acceleration,neutral,0.28344106674194336
0.073071,0.04121399,0.005338669,noise,,,,,,,,13,linear_acceleration,neutral,0.2847261428833008
,,,noise,-0.004428773,-0.023518313,0.0071776668,,,,,13,gyroscope,neutral,0.28688597679138184
,,,noise,,,,0.43411562,0.10334042,0.4757161,-0.7579965,13,rotation_vector,neutral,0.28905296325683594
,,,noise,,,,0.4339949,0.103466995,0.47579288,-0.7580002,13,rotation_vector,neutral,0.2906839847564697
