accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
-7.831324,6.636839,-0.0011234283,noise,,,,,,,,61,linear_acceleration,neutral,0.325103759765625
,,,noise,,,,0.09839606,0.16084184,0.281455,-0.94086725,61,rotation_vector,neutral,0.3297719955444336
,,,noise,,,,0.09854068,0.21959016,0.29810694,-0.9236894,61,rotation_vector,neutral,0.3316359519958496
,,,noise,,,,0.13407509,0.17767309,0.25992367,-0.93962544,61,rotation_vector,neutral,0.3515310287475586
,,,noise,-3.258966,0.45433104,1.185384,,,,,61,gyroscope,neutral,0.35153889656066895
1.8304138,3.360508,-2.403502,noise,,,,,,,,61,linear_acceleration,neutral,0.35606908798217773
-7.197328,5.0606575,0.15752268,noise,,,,,,,,61,linear_acceleration,neutral,0.35607481002807617
2.519144,0.76570606,-0.7386594,noise,,,,,,,,61,linear_acceleration,neutral,0.3560791015625
2.8893979,-1.7925119,-0.58077717,noise,,,,,,,,61,linear_acceleration,neutral,0.3560829162597656
,,,noise,,,,0.102086075,0.2638925,0.28205654,-0.9167243,61,rotation_vector,neutral,0.35608696937561035
,,,noise,-0.9424124,-3.8846447,-1.6597209,,,,,61,gyroscope,neutral,0.356090784072876
3.414511,-1.789896,-1.347975,noise,,,,,,,,61,linear_acceleration,neutral,0.3560948371887207
3.4788308,-1.051599,-2.2769403,noise,,,,,,,,61,linear_acceleration,neutral,0.356097936630249
,,,noise,,,,0.5169351,0.28242746,0.4596216,-0.6646509,61,rotation_vector,neutral,0.35610175132751465
,,,noise,-2.4277313,-0.6722572,4.524068,,,,,61,gyroscope,neutral,0.35610485076904297
-8.664561,-2.2551036,-8.425648,noise,,,,,,,,61,linear_acceleration,neutral,0.3561089038848877
,,,noise,,,,0.5708323,0.27276602,0.46886516,-0.61637217,61,rotation_vector,neutral,0.356112003326416
-12.508975,-4.423212,-11.431889,noise,,,,,,,,61,linear_acceleration,neutral,0.35611486434936523
-12.085633,-7.0034475,-14.226036,noise,,,,,,,,61,linear_acceleration,neutral,0.35611891746520996
,,,noise,-1.892155,-3.9312234,-2.5418103,,,,,61,gyroscope,neutral,0.3561227321624756
,,,noise,,,,0.7591491,-8.317583e-06,0.5803671,-0.29473165,61,rotation_vector,neutral,0.3561267852783203
1.1511993,-10.105951,-1.4167302,noise,,,,,,,,61,linear_acceleration,neutral,0.35613107681274414
,,,noise,,,,0.690515,-0.25260636,0.67590946,-0.050254527,61,rotation_vector,neutral,0.35749387741088867
,,,noise,7.4731727,1.2802209,-0.13790283,,,,,61,gyroscope,neutral,0.3574988842010498
,,,noise,0.6392705,-3.0027082,-0.93615097,,,,,61,gyroscope,neutral,0.35750293731689453
-7.4266725,4.1932344,-0.44795656,noise,,,,,,,,61,linear_acceleration,neutral,0.3578789234161377
-7.7292376,5.8197613,-2.4954839,noise,,,,,,,,61,linear_acceleration,neutral,0.35941290855407715
,,,noise,,,,0.09842564,0.18379533,0.29752484,-0.9316709,61,rotation_vector,neutral,0.36098408699035645
,,,noise,2.0948095,-2.122146,-0.14538592,,,,,61,gyroscope,neutral,0.36333298683166504
,,,noise,-0.020005837,-0.889878,0.5766568,,,,,61,gyroscope,neutral,0.3654787540435791
