accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,-0.90010995,0.38789943,0.09208794,,,,,3,gyroscope,neutral,0.0007009506225585938
,,,noise,-1.0803152,0.45891252,-0.32238412,,,,,3,gyroscope,neutral,0.002611875534057617
,,,noise,,,,0.63245744,-0.017975604,-0.1430059,0.76106745,3,rotation_vector,neutral,0.007144927978515625
2.0629354,-0.04101062,0.87598515,noise,,,,,,,,3,linear_acceleration,neutral,0.009251832962036133
,,,noise,-0.7994699,0.5045747,-0.09483683,,,,,3,gyroscope,neutral,0.010538101196289062
1.7976564,-0.22726321,1.3285093,noise,,,,,,,,3,linear_acceleration,neutral,0.012189865112304688
,,,noise,,,,0.63458955,-0.027527897,-0.14704858,0.7582315,3,rotation_vector,neutral,0.014983892440795898
,,,noise,,,,0.63815355,-0.037487864,-0.1534288,0.7535345,3,rotation_vector,neutral,0.016434907913208008
1.5588034,-0.6063044,1.508605,noise,,,,,,,,3,linear_acceleration,neutral,0.01773381233215332
1.7538872,-0.7564461,1.5397997,noise,,,,,,,,3,linear_acceleration,neutral,0.018809795379638672
,,,noise,-0.9242391,0.41691554,-0.6042985,,,,,3,gyroscope,neutral,0.020394086837768555
,,,noise,,,,0.6425416,-0.046298407,-0.15901491,0.7481384,3,rotation_vector,neutral,0.021605968475341797
,,,noise,-1.1273518,0.408058,-0.48991394,,,,,3,gyroscope,neutral,0.023234128952026367
,,,noise,-0.49021935,0.4897612,-0.8237518,,,,,3,gyroscope,neutral,0.024824142456054688
,,,noise,,,,0.6478709,-0.053520992,-0.16241933,0.74230635,3,rotation_vector,neutral,0.027118206024169922
1.7842467,-0.9113748,1.6374454,noise,,,,,,,,3,linear_acceleration,neutral,0.029542922973632812
,,,noise,,,,0.65423036,-0.059450824,-0.16386673,0.73593205,3,rotation_vector,neutral,0.03152585029602051
1.3224068,-0.62294984,1.6488438,noise,,,,,,,,3,linear_acceleration,neutral,0.032646894454956055
,,,noise,-0.68493265,0.46410486,-0.7316638,,,,,3,gyroscope,neutral,0.033985137939453125
,,,noise,-0.32375857,0.43890667,-0.93859446,,,,,3,gyroscope,neutral,0.03600478172302246
,,,noise,,,,0.6610784,-0.064272806,-0.16420223,0.7293024,3,rotation_vector,neutral,0.03819704055786133
,,,noise,-0.38087448,0.46868637,-0.8846856,,,,,3,gyroscope,neutral,0.03980708122253418
0.81802034,-0.14980316,1.5497818,noise,,,,,,,,3,linear_acceleration,neutral,0.041391849517822266
,,,noise,,,,0.66822827,-0.06827294,-0.1642832,0.7223717,3,rotation_vector,neutral,0.04389309883117676
0.4368112,0.2270081,1.2982216,noise,,,,,,,,3,linear_acceleration,neutral,0.045387983322143555
0.29752767,0.6741035,0.9450588,noise,,,,,,,,3,linear_acceleration,neutral,0.04657316207885742
0.31511688,0.99352574,0.7028589,noise,,,,,,,,3,linear_acceleration,neutral,0.0481719970703125
,,,noise,-0.2742785,0.41493022,-0.9482156,,,,,3,gyroscope,neutral,0.04925704002380371
,,,noise,-0.25793785,0.4092797,-0.91782504,,,,,3,gyroscope,neutral,0.05077099800109863
,,,noise,,,,0.68272126,-0.074719906,-0.16390614,0.7081267,3,rotation_vector,neutral,0.05208706855773926
0.39297318,1.1971463,0.15834332,noise,,,,,,,,3,linear_acceleration,neutral,0.05332589149475098
0.27975762,1.1799629,0.44201374,noise,,,,,,,,3,linear_acceleration,neutral,0.0551450252532959
,,,noise,,,,0.6982313,-0.0681231,-0.15680468,0.695158,3,rotation_vector,neutral,0.05636310577392578
,,,noise,,,,0.69039524,-0.073249504,-0.1607627,0.7015299,3,rotation_vector,neutral,0.05769610404968262
,,,noise,-0.27473664,0.39904773,-0.86574876,,,,,3,gyroscope,neutral,0.05993986129760742
,,,noise,-0.28802297,0.3538437,-0.7279987,,,,,3,gyroscope,neutral,0.06219291687011719
,,,noise,-0.1872302,0.3820962,-0.65377855,,,,,3,gyroscope,neutral,0.06447005271911621
,,,noise,,,,0.70399797,-0.070611805,-0.1569691,0.68902934,3,rotation_vector,neutral,0.06583595275878906
