accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
0.21156466,1.7838714,-0.7474823,noise,,,,,,,,67,linear_acceleration,neutral,0.28351593017578125
,,,noise,0.24862215,-0.75502944,-0.40668353,,,,,67,gyroscope,neutral,0.28353309631347656
,,,noise,-0.40790528,-0.20219639,0.13683382,,,,,67,gyroscope,neutral,0.2835400104522705
0.44575784,2.6164632,-1.7343693,noise,,,,,,,,67,linear_acceleration,neutral,0.28354692459106445
,,,noise,0.58062744,-0.015271631,0.2585487,,,,,67,gyroscope,neutral,0.2882711887359619
0.47832805,-0.05274439,0.05066204,noise,,,,,,,,67,linear_acceleration,neutral,0.2882850170135498
0.47422963,0.43405056,-0.31998825,noise,,,,,,,,67,linear_acceleration,neutral,0.28829383850097656
,,,noise,,,,0.2640769,-0.09959181,0.21813178,-0.93421817,67,rotation_vector,neutral,0.2883000373840332
,,,noise,0.2564107,-0.6388123,-0.18829921,,,,,67,gyroscope,neutral,0.28991007804870605
0.48844063,2.153304,-1.2650423,noise,,,,,,,,67,linear_acceleration,neutral,0.2911670207977295
,,,noise,,,,0.26333264,-0.10625599,0.21318774,-0.934835,67,rotation_vector,neutral,0.29260897636413574
,,,noise,-0.1965459,-0.4176791,-0.015118915,,,,,67,gyroscope,neutral,0.29490089416503906
,,,noise,,,,0.26376724,-0.1111595,0.2108087,-0.93468183,67,rotation_vector,neutral,0.2964191436767578
0.7674087,2.4024854,-3.665619,noise,,,,,,,,67,linear_acceleration,neutral,0.29830098152160645
,,,noise,,,,0.26468906,-0.114821285,0.21410403,-0.93322843,67,rotation_vector,neutral,0.30008983612060547
0.60834295,2.321799,-3.7890687,noise,,,,,,,,67,linear_acceleration,neutral,0.3026878833770752
,,,noise,,,,0.2663292,-0.11636016,0.21689864,-0.9319249,67,rotation_vector,neutral,0.30538296699523926
0.3525142,0.83592296,-1.4748907,noise,,,,,,,,67,linear_acceleration,neutral,0.3080439567565918
0.34659195,-0.3030882,0.09518719,noise,,,,,,,,67,linear_acceleration,neutral,0.3101189136505127
